,user_id,loc_id,rank
767,146,1270,435.0
768,146,1270,435.0
769,146,1270,435.0
770,146,1270,435.0
771,146,1294,98.0
772,146,1349,267.0
773,146,1349,267.0
774,146,1666,943.0
775,146,1675,720.0
776,146,1675,720.0
777,146,1675,720.0
778,146,1677,319.0
779,146,1687,1435.0
780,146,1759,4399.0
781,146,1851,983.0
782,146,2074,2599.0
783,146,2101,63.0
784,146,2117,124.0
785,146,2299,1517.0
786,146,2573,3161.0
787,146,2649,4776.0
788,146,2737,295.0
789,146,3063,3647.0
790,146,3110,1059.0
791,146,3163,1294.0
792,146,3495,33.0
793,146,3495,33.0
794,146,3504,3658.0
795,146,3758,1503.0
796,146,3773,109.0
797,146,3783,767.0
798,146,3851,36.0
799,146,4941,1270.0
800,146,5748,1829.0
801,146,6817,5724.0
802,146,7310,1405.0
803,148,69,32.0
804,148,648,383.0
805,148,1256,21.0
806,148,1832,97.0
807,148,1832,97.0
808,148,2291,294.0
809,148,3232,1.0
810,148,3781,1027.0
811,159,1654,688.0
812,159,2406,2738.0
813,159,4088,3720.0
814,159,4399,6750.0
815,164,1142,1057.0
816,166,65,1.0
817,167,11,453.0
818,167,59,6.0
819,167,60,28.0
820,167,65,1.0
821,167,65,1.0
822,167,65,1.0
823,167,65,1.0
824,167,65,1.0
825,167,86,2082.0
826,167,359,18.0
827,167,418,27.0
828,167,418,27.0
829,167,493,3700.0
830,167,560,137.0
831,167,672,384.0
832,167,783,1036.0
833,167,929,89.0
834,167,929,89.0
835,167,929,89.0
836,167,1110,269.0
837,167,1143,501.0
838,167,1313,116.0
839,167,1353,101.0
840,167,1416,84.0
841,167,1706,78.0
842,167,2180,247.0
843,167,2180,247.0
844,167,2180,247.0
845,167,2271,152.0
846,167,2308,1977.0
847,167,2687,5853.0
848,167,3819,416.0
849,167,3967,13.0
850,167,3978,134.0
851,167,4044,4754.0
852,167,4088,2049.0
853,167,4270,552.0
854,167,4779,343.0
855,167,5222,1556.0
856,170,418,26.0
857,175,1313,2537.0
858,181,37,180.0
859,181,59,31.0
860,181,59,31.0
861,181,59,31.0
862,181,59,31.0
863,181,59,31.0
864,181,59,31.0
865,181,65,17.0
866,181,188,520.0
867,181,207,94.0
868,181,374,45.0
869,181,497,19.0
870,181,497,19.0
871,181,498,35.0
872,181,498,35.0
873,181,525,165.0
874,181,549,921.0
875,181,704,40.0
876,181,949,591.0
877,181,1116,47.0
878,181,1119,64.0
879,181,1143,91.0
880,181,1168,875.0
881,181,1185,20.0
882,181,1185,20.0
883,181,1193,85.0
884,181,1196,7.0
885,181,1196,7.0
886,181,1207,349.0
887,181,1260,51.0
888,181,1262,59.0
889,181,1270,87.0
890,181,1349,93.0
891,181,1349,93.0
892,181,1349,93.0
893,181,1349,93.0
894,181,1378,25.0
895,181,1422,2365.0
896,181,1422,2365.0
897,181,1465,75.0
898,181,1493,128.0
899,181,1609,27.0
900,181,1609,27.0
901,181,1664,1060.0
902,181,1688,287.0
903,181,1688,287.0
904,181,1690,4589.0
905,181,1918,193.0
906,181,1945,2555.0
907,181,1955,705.0
908,181,1955,705.0
909,181,2130,1616.0
910,181,2379,829.0
911,181,2469,152.0
912,181,2512,70.0
913,181,2512,70.0
914,181,2673,1267.0
915,181,2709,63.0
916,181,2709,63.0
917,181,2709,63.0
918,181,2737,137.0
919,181,2780,2398.0
920,181,2797,138.0
921,181,2897,58.0
922,181,2901,1188.0
923,181,2940,2438.0
924,181,3163,293.0
925,181,3174,23.0
926,181,3174,23.0
927,181,3174,23.0
928,181,3230,1526.0
929,181,3318,448.0
930,181,3528,2472.0
931,181,3658,1960.0
932,181,3718,978.0
933,181,3719,882.0
934,181,3723,942.0
935,181,3827,1.0
936,181,3827,1.0
937,181,3827,1.0
938,181,3827,1.0
939,181,3827,1.0
940,181,3827,1.0
941,181,3827,1.0
942,181,3827,1.0
943,181,3827,1.0
944,181,3827,1.0
945,181,3827,1.0
946,181,3827,1.0
947,181,3827,1.0
948,181,3827,1.0
949,181,3827,1.0
950,181,3827,1.0
951,181,3827,1.0
952,181,3827,1.0
953,181,3827,1.0
954,181,3827,1.0
955,181,3827,1.0
956,181,3827,1.0
957,181,3827,1.0
958,181,3827,1.0
959,181,3827,1.0
960,181,3827,1.0
961,181,3827,1.0
962,181,3827,1.0
963,181,3827,1.0
964,181,3827,1.0
965,181,3827,1.0
966,181,4064,2.0
967,181,4064,2.0
968,181,4064,2.0
969,181,4064,2.0
970,181,4064,2.0
971,181,4064,2.0
972,181,4064,2.0
973,181,4064,2.0
974,181,4064,2.0
975,181,4064,2.0
976,181,4064,2.0
977,181,4064,2.0
978,181,4064,2.0
979,181,4064,2.0
980,181,4064,2.0
981,181,4064,2.0
982,181,4064,2.0
983,181,4064,2.0
984,181,4064,2.0
985,181,4064,2.0
986,181,4064,2.0
987,181,4064,2.0
988,181,4064,2.0
989,181,4064,2.0
990,181,4064,2.0
991,181,4064,2.0
992,181,4064,2.0
993,181,4064,2.0
994,181,4064,2.0
995,181,4064,2.0
996,181,4064,2.0
997,181,4064,2.0
998,181,4064,2.0
999,181,4064,2.0
1000,181,4064,2.0
1001,181,4087,4.0
1002,181,4087,4.0
1003,181,4087,4.0
1004,181,4087,4.0
1005,181,4087,4.0
1006,181,4087,4.0
1007,181,4087,4.0
1008,181,4100,57.0
1009,181,4100,57.0
1010,181,4103,79.0
1011,181,4103,79.0
1012,181,4138,55.0
1013,181,4169,392.0
1014,181,4180,443.0
1015,181,4260,217.0
1016,181,4260,217.0
1017,181,4260,217.0
1018,181,4260,217.0
1019,181,4261,405.0
1020,181,4261,405.0
1021,181,4447,1452.0
1022,181,4660,4675.0
1023,181,4728,4680.0
1024,181,4859,1635.0
1025,181,5225,5621.0
1026,181,5546,6419.0
1027,181,5778,5864.0
1028,181,5991,283.0
1029,181,5991,283.0
1030,181,6019,2740.0
1031,181,6046,4143.0
1032,181,6163,5315.0
1033,181,6167,3508.0
1034,181,6239,5500.0
1035,181,6516,2529.0
1036,181,7398,6768.0
1037,181,7501,3826.0
1038,190,2180,32.0
1039,194,65,1.0
1040,194,663,426.0
1041,195,1360,79.0
1042,195,1519,148.0
1043,199,6647,3544.0
1044,203,65,1.0
1045,203,65,1.0
1046,203,65,1.0
1047,203,248,2.0
1048,203,1241,1689.0
1049,203,3296,3945.0
1050,203,3652,4931.0
1051,203,4270,20.0
1052,203,4606,1853.0
1053,203,5222,5413.0
1054,206,65,38.0
1055,206,1831,12.0
1056,206,2517,5517.0
1057,206,3105,1621.0
1058,207,65,53.0
1059,207,505,2375.0
1060,207,705,79.0
1061,207,1688,3524.0
1062,207,1688,3524.0
1063,207,1831,9.0
1064,207,1859,6.0
1065,207,1859,6.0
1066,207,2517,5899.0
1067,207,3345,15.0
1068,208,59,2.0
1069,211,2,555.0
1070,211,1114,89.0
1071,211,1201,32.0
1072,211,1675,579.0
1073,211,2167,531.0
1074,211,2587,10.0
1075,211,2761,5.0
1076,211,3464,1.0
1077,211,3464,1.0
1078,211,3464,1.0
1079,211,4682,1174.0
1080,211,5588,4281.0
1081,211,6967,14.0
1082,214,419,88.0
1083,214,505,1.0
1084,214,692,348.0
1085,214,1349,153.0
1086,214,1726,287.0
1087,214,2456,852.0
1088,214,3071,540.0
1089,215,65,2.0
1090,215,65,2.0
1091,215,71,70.0
1092,215,816,4.0
1093,215,816,4.0
1094,215,842,96.0
1095,215,887,496.0
1096,215,1543,907.0
1097,215,1618,161.0
1098,215,1859,3536.0
1099,215,2456,31.0
1100,215,2457,40.0
1101,215,3512,38.0
1102,215,3512,38.0
1103,215,3512,38.0
1104,215,3512,38.0
1105,215,4200,4692.0
1106,215,4333,141.0
1107,215,4334,144.0
1108,215,6060,3902.0
1109,215,6959,3100.0
1110,215,7136,6240.0
1111,221,1723,2754.0
1112,221,4358,2.0
1113,225,130,1401.0
1114,225,374,3.0
1115,225,460,74.0
1116,225,505,12.0
1117,225,1119,7.0
1118,225,1132,36.0
1119,225,1132,36.0
1120,225,1132,36.0
1121,225,1254,2014.0
1122,225,1256,118.0
1123,225,2556,2547.0
1124,225,7330,3588.0
1125,225,7331,1.0
1126,225,7331,1.0
1127,225,7331,1.0
1128,225,7331,1.0
1129,225,7331,1.0
1130,230,65,2.0
1131,230,549,166.0
1132,231,3240,2.0
1133,231,3404,4696.0
1134,233,59,49.0
1135,233,4399,1.0
1136,234,64,1.0
1137,234,64,1.0
1138,234,64,1.0
1139,234,65,4.0
1140,234,65,4.0
1141,234,93,25.0
1142,234,648,463.0
1143,234,705,18.0
1144,234,766,5034.0
1145,234,795,16.0
1146,234,1379,57.0
1147,234,1607,6.0
1148,234,1607,6.0
1149,234,2583,2.0
1150,238,65,11.0
1151,239,448,1.0
1152,239,448,1.0
1153,239,448,1.0
1154,239,448,1.0
1155,239,521,577.0
1156,239,1128,386.0
1157,239,1680,483.0
1158,239,1875,4121.0
1159,239,2014,1065.0
1160,247,1362,532.0
1161,247,1362,532.0
1162,247,1363,174.0
1163,247,1367,2.0
1164,247,1832,16.0
1165,247,2292,47.0
1166,247,2380,432.0
1167,247,3339,418.0
1168,247,3976,2882.0
1169,247,4488,1.0
1170,247,4488,1.0
1171,247,5517,5299.0
1172,247,7503,3550.0
1173,251,1,11.0
1174,251,4,6.0
1175,251,8,325.0
1176,251,9,25.0
1177,251,17,604.0
1178,251,59,39.0
1179,251,65,14.0
1180,251,65,14.0
1181,251,127,608.0
1182,251,131,63.0
1183,251,342,646.0
1184,251,354,393.0
1185,251,365,2607.0
1186,251,366,41.0
1187,251,366,41.0
1188,251,383,9.0
1189,251,387,57.0
1190,251,403,32.0
1191,251,481,149.0
1192,251,481,149.0
1193,251,555,641.0
1194,251,600,8.0
1195,251,710,4060.0
1196,251,746,105.0
1197,251,803,112.0
1198,251,809,13.0
1199,251,809,13.0
1200,251,809,13.0
1201,251,810,573.0
1202,251,954,7.0
1203,251,1105,2683.0
1204,251,1110,353.0
1205,251,1140,17.0
1206,251,1156,28.0
1207,251,1159,543.0
1208,251,1160,24.0
1209,251,1160,24.0
1210,251,1160,24.0
1211,251,1180,95.0
1212,251,1209,4.0
1213,251,1209,4.0
1214,251,1209,4.0
1215,251,1223,2042.0
1216,251,1249,456.0
1217,251,1254,60.0
1218,251,1256,62.0
1219,251,1260,114.0
1220,251,1262,138.0
1221,251,1355,30.0
1222,251,1373,945.0
1223,251,1410,339.0
1224,251,1487,771.0
1225,251,1528,130.0
1226,251,1633,347.0
1227,251,1664,134.0
1228,251,1681,56.0
1229,251,1758,468.0
1230,251,1888,2287.0
1231,251,1936,22.0
1232,251,1936,22.0
1233,251,2006,4456.0
1234,251,2023,3435.0
1235,251,2160,12.0
1236,251,2160,12.0
1237,251,2160,12.0
1238,251,2161,64.0
1239,251,2204,2203.0
1240,251,2207,1938.0
1241,251,2438,31.0
1242,251,2438,31.0
1243,251,2438,31.0
1244,251,2455,18.0
1245,251,2455,18.0
1246,251,2525,694.0
1247,251,2649,224.0
1248,251,2665,7360.0
1249,251,2795,171.0
1250,251,2815,5926.0
1251,251,3057,73.0
1252,251,3288,6343.0
1253,251,3348,158.0
1254,251,3939,597.0
1255,251,3976,1435.0
1256,251,4232,2530.0
1257,251,4232,2530.0
1258,251,4232,2530.0
