,user_id,loc_id,repeated,rank
2685,1506,1228,0.0,390.0
2686,1506,1228,0.0,390.0
2687,1506,1228,0.0,390.0
2688,1506,1228,0.0,390.0
2689,1506,1228,0.0,390.0
2690,1506,1228,0.0,390.0
2691,1506,1228,0.0,390.0
2692,1506,1228,0.0,390.0
2693,1506,1228,0.0,390.0
2694,1506,1228,0.0,390.0
2695,1515,2217,0.0,2815.0
2696,1518,119,0.0,55.0
2697,1518,119,0.0,55.0
2698,1518,119,0.0,55.0
2699,1518,119,0.0,55.0
2700,1526,205,0.0,86.0
2701,1526,5418,0.0,3554.0
2702,1534,356,1.0,4.0
2703,1534,356,1.0,4.0
2704,1534,2091,1.0,3.0
2705,1539,3465,1.0,1.0
2706,1545,1375,0.0,169.0
2707,1545,1375,0.0,169.0
2708,1549,655,1.0,2.0
2709,1549,733,0.0,1723.0
2710,1559,108,1.0,11.0
2711,1559,108,1.0,11.0
2712,1559,302,1.0,2.0
2713,1559,1115,1.0,28.0
2714,1559,1115,1.0,28.0
2715,1559,1330,1.0,14.0
2716,1559,10879,1.0,12.0
2717,1559,10879,1.0,12.0
2718,1559,10879,1.0,12.0
2719,1559,10879,1.0,12.0
2720,1559,10879,1.0,12.0
2721,1559,10879,1.0,12.0
2722,1559,10879,1.0,12.0
2723,1559,10879,1.0,12.0
2724,1559,10879,1.0,12.0
2725,1559,10879,1.0,12.0
2726,1559,10879,1.0,12.0
2727,1559,10879,1.0,12.0
2728,1560,229,0.0,74.0
2729,1560,278,1.0,7.0
2730,1560,3903,0.0,5785.0
2731,1561,24,1.0,1.0
2732,1565,111,0.0,47.0
2733,1565,111,0.0,47.0
2734,1565,111,0.0,47.0
2735,1569,347,1.0,1.0
2736,1569,862,1.0,2.0
2737,1569,1926,0.0,587.0
2738,1576,5887,1.0,1.0
2739,1576,5887,1.0,1.0
2740,1576,5887,1.0,1.0
2741,1576,5887,1.0,1.0
2742,1576,5887,1.0,1.0
2743,1576,5887,1.0,1.0
2744,1577,142,1.0,2.0
2745,1577,142,1.0,2.0
2746,1577,142,1.0,2.0
2747,1577,164,0.0,38.0
2748,1579,24,1.0,3.0
2749,1579,373,0.0,29.0
2750,1579,1436,1.0,4.0
2751,1589,3,0.0,17.0
2752,1589,5906,1.0,1.0
2753,1589,5906,1.0,1.0
2754,1589,5906,1.0,1.0
2755,1589,5906,1.0,1.0
2756,1589,5906,1.0,1.0
2757,1589,5906,1.0,1.0
2758,1589,5906,1.0,1.0
2759,1590,302,1.0,1.0
2760,1590,302,1.0,1.0
2761,1590,302,1.0,1.0
2762,1590,302,1.0,1.0
2763,1590,302,1.0,1.0
2764,1590,302,1.0,1.0
2765,1592,2060,1.0,2.0
2766,1594,128,0.0,176.0
2767,1594,1942,1.0,7.0
2768,1594,2063,1.0,3.0
2769,1594,3282,1.0,1.0
2770,1598,14,1.0,1.0
2771,1598,222,0.0,56.0
2772,1598,407,1.0,5.0
2773,1598,407,1.0,5.0
2774,1598,3749,1.0,4.0
2775,1598,3749,1.0,4.0
2776,1598,3749,1.0,4.0
2777,1598,4428,1.0,2.0
2778,1598,4428,1.0,2.0
2779,1598,4428,1.0,2.0
2780,1598,4428,1.0,2.0
2781,1598,4428,1.0,2.0
2782,1601,3104,1.0,8.0
2783,1602,6,0.0,18.0
2784,1602,2824,0.0,343.0
2785,1602,2824,0.0,343.0
2786,1602,3836,0.0,1417.0
2787,1602,9768,0.0,3026.0
2788,1603,13,1.0,1.0
2789,1603,13,1.0,1.0
2790,1603,13,1.0,1.0
2791,1603,13,1.0,1.0
2792,1603,13,1.0,1.0
2793,1603,13,1.0,1.0
2794,1603,13,1.0,1.0
2795,1603,13,1.0,1.0
2796,1603,13,1.0,1.0
2797,1604,190,1.0,2.0
2798,1605,279,1.0,4.0
2799,1605,5346,1.0,1.0
2800,1619,28,0.0,18.0
2801,1624,1528,1.0,1.0
2802,1624,1528,1.0,1.0
2803,1624,1528,1.0,1.0
2804,1624,1528,1.0,1.0
2805,1624,1528,1.0,1.0
2806,1624,1528,1.0,1.0
2807,1624,1528,1.0,1.0
2808,1626,50,1.0,1.0
2809,1626,50,1.0,1.0
2810,1626,227,1.0,4.0
2811,1626,227,1.0,4.0
2812,1626,227,1.0,4.0
2813,1626,227,1.0,4.0
2814,1626,227,1.0,4.0
2815,1626,2236,0.0,261.0
2816,1626,3615,1.0,5.0
2817,1639,5049,0.0,3703.0
2818,1641,13,1.0,1.0
2819,1641,8045,0.0,9825.0
2820,1641,8045,0.0,9825.0
2821,1641,8045,0.0,9825.0
2822,1641,8045,0.0,9825.0
2823,1643,3746,1.0,2.0
2824,1643,5896,1.0,1.0
2825,1644,3,0.0,19.0
2826,1645,4988,1.0,2.0
2827,1647,1259,1.0,2.0
2828,1647,1714,1.0,1.0
2829,1647,1714,1.0,1.0
2830,1647,1714,1.0,1.0
2831,1658,77,0.0,21.0
2832,1658,4434,0.0,1696.0
2833,1662,6016,1.0,1.0
2834,1664,2595,0.0,415.0
2835,1664,2771,0.0,1951.0
2836,1664,6067,0.0,1538.0
2837,1668,1327,0.0,151.0
2838,1674,621,1.0,4.0
2839,1674,2271,1.0,1.0
2840,1677,73,1.0,6.0
2841,1677,2627,1.0,1.0
2842,1677,2627,1.0,1.0
2843,1677,2627,1.0,1.0
2844,1678,1861,1.0,1.0
2845,1681,7,1.0,3.0
2846,1681,1309,1.0,2.0
2847,1681,2367,1.0,1.0
2848,1681,2367,1.0,1.0
2849,1681,2367,1.0,1.0
2850,1684,13,1.0,1.0
2851,1684,13,1.0,1.0
2852,1684,13,1.0,1.0
2853,1684,13,1.0,1.0
2854,1684,13,1.0,1.0
2855,1688,2214,1.0,2.0
2856,1696,1118,1.0,1.0
2857,1696,1118,1.0,1.0
2858,1696,1118,1.0,1.0
2859,1696,2213,0.0,646.0
2860,1696,4391,0.0,2022.0
2861,1698,10195,0.0,3577.0
2862,1699,6281,0.0,4784.0
2863,1700,7,1.0,3.0
2864,1700,113,0.0,30.0
2865,1700,113,0.0,30.0
2866,1700,113,0.0,30.0
2867,1700,113,0.0,30.0
2868,1700,10593,0.0,10089.0
2869,1708,6085,1.0,1.0
2870,1715,1322,0.0,260.0
2871,1715,2065,1.0,1.0
2872,1715,2065,1.0,1.0
2873,1715,2065,1.0,1.0
2874,1715,2774,0.0,1702.0
2875,1715,5570,0.0,2032.0
2876,1717,24,1.0,2.0
2877,1717,24,1.0,2.0
2878,1717,24,1.0,2.0
2879,1717,912,0.0,1362.0
2880,1717,1422,0.0,2088.0
2881,1717,1654,1.0,3.0
2882,1717,6093,1.0,1.0
2883,1717,8769,0.0,10091.0
2884,1720,449,0.0,190.0
2885,1720,3035,0.0,1645.0
2886,1726,4438,1.0,1.0
2887,1726,4438,1.0,1.0
2888,1726,4438,1.0,1.0
2889,1729,77,0.0,37.0
2890,1733,29,0.0,21.0
2891,1733,29,0.0,21.0
2892,1735,77,1.0,4.0
2893,1735,457,0.0,424.0
2894,1746,222,1.0,1.0
2895,1751,571,1.0,6.0
2896,1751,571,1.0,6.0
2897,1751,571,1.0,6.0
2898,1762,881,0.0,133.0
2899,1764,68,1.0,1.0
2900,1770,1679,1.0,1.0
2901,1771,1922,1.0,1.0
2902,1771,1922,1.0,1.0
2903,1772,24,1.0,1.0
2904,1772,24,1.0,1.0
2905,1772,24,1.0,1.0
2906,1772,349,0.0,278.0
2907,1774,2,0.0,4.0
2908,1774,1689,0.0,319.0
2909,1774,8785,0.0,8171.0
2910,1780,5216,0.0,3633.0
2911,1782,2881,1.0,1.0
2912,1782,2881,1.0,1.0
2913,1783,394,1.0,13.0
2914,1783,1094,1.0,1.0
2915,1783,1094,1.0,1.0
2916,1783,1094,1.0,1.0
2917,1783,2606,1.0,4.0
2918,1783,4599,1.0,2.0
2919,1783,8753,0.0,5482.0
2920,1785,1075,1.0,14.0
2921,1785,1075,1.0,14.0
2922,1786,692,1.0,1.0
2923,1791,2154,0.0,1438.0
2924,1807,611,1.0,24.0
2925,1819,348,1.0,2.0
2926,1819,3598,1.0,1.0
2927,1819,3598,1.0,1.0
2928,1823,24,1.0,1.0
2929,1823,24,1.0,1.0
2930,1831,113,1.0,9.0
2931,1831,113,1.0,9.0
2932,1835,1094,1.0,1.0
2933,1838,4442,1.0,1.0
2934,1840,62,0.0,652.0
2935,1840,6275,1.0,1.0
2936,1844,128,0.0,190.0
2937,1844,317,0.0,299.0
2938,1844,1327,0.0,158.0
2939,1847,1166,0.0,556.0
2940,1847,1634,0.0,4922.0
2941,1847,5564,0.0,8751.0
2942,1847,6287,1.0,1.0
2943,1847,6287,1.0,1.0
2944,1847,6287,1.0,1.0
2945,1847,6287,1.0,1.0
2946,1847,6287,1.0,1.0
2947,1847,6287,1.0,1.0
2948,1847,6287,1.0,1.0
2949,1847,6287,1.0,1.0
2950,1847,6287,1.0,1.0
2951,1847,6287,1.0,1.0
2952,1847,6287,1.0,1.0
2953,1847,6287,1.0,1.0
2954,1851,273,0.0,185.0
2955,1852,4695,1.0,1.0
2956,1853,2523,1.0,1.0
2957,1854,1393,1.0,1.0
2958,1854,4827,0.0,3987.0
2959,1857,2731,0.0,497.0
2960,1857,2731,0.0,497.0
2961,1859,302,1.0,1.0
2962,1859,302,1.0,1.0
2963,1859,302,1.0,1.0
2964,1859,302,1.0,1.0
2965,1860,3416,1.0,14.0
2966,1860,6315,1.0,1.0
2967,1864,1408,0.0,902.0
2968,1868,57,1.0,1.0
2969,1868,324,0.0,303.0
2970,1872,25,1.0,12.0
2971,1872,64,1.0,5.0
2972,1872,64,1.0,5.0
2973,1872,64,1.0,5.0
2974,1872,64,1.0,5.0
2975,1872,64,1.0,5.0
2976,1872,64,1.0,5.0
2977,1872,77,1.0,1.0
2978,1872,77,1.0,1.0
2979,1872,77,1.0,1.0
2980,1872,77,1.0,1.0
2981,1872,77,1.0,1.0
2982,1872,77,1.0,1.0
2983,1872,510,1.0,15.0
2984,1872,510,1.0,15.0
2985,1872,510,1.0,15.0
2986,1872,510,1.0,15.0
2987,1872,510,1.0,15.0
2988,1872,619,0.0,526.0
2989,1872,1302,1.0,6.0
2990,1872,1302,1.0,6.0
2991,1872,1302,1.0,6.0
2992,1872,1990,1.0,4.0
2993,1872,2209,1.0,7.0
2994,1872,2254,1.0,2.0
2995,1872,2254,1.0,2.0
2996,1872,2254,1.0,2.0
2997,1872,2254,1.0,2.0
2998,1872,3534,1.0,34.0
2999,1872,5331,1.0,3.0
3000,1877,74,0.0,38.0
3001,1877,6345,1.0,2.0
3002,1882,113,1.0,8.0
3003,1882,321,0.0,4431.0
3004,1882,1571,1.0,4.0
3005,1882,2165,1.0,16.0
3006,1882,2812,1.0,3.0
3007,1884,763,1.0,22.0
3008,1884,1597,0.0,835.0
3009,1885,1761,0.0,189.0
3010,1886,880,0.0,90.0
3011,1886,1436,1.0,2.0
3012,1886,5589,0.0,6642.0
3013,1886,6367,1.0,5.0
3014,1888,2533,0.0,1592.0
3015,1889,1684,0.0,2902.0
3016,1892,1736,1.0,2.0
3017,1892,2207,1.0,1.0
3018,1892,2207,1.0,1.0
3019,1901,1121,0.0,294.0
3020,1909,24,0.0,6.0
3021,1914,1087,1.0,14.0
3022,1916,8395,0.0,6468.0
3023,1923,349,1.0,12.0
3024,1930,303,0.0,80.0
3025,1935,1386,0.0,855.0
3026,1935,1386,0.0,855.0
3027,1935,2977,0.0,1056.0
3028,1937,880,0.0,88.0
3029,1937,4891,1.0,2.0
3030,1937,4891,1.0,2.0
3031,1937,4891,1.0,2.0
3032,1937,4891,1.0,2.0
3033,1937,4891,1.0,2.0
3034,1940,5341,1.0,1.0
3035,1940,5341,1.0,1.0
3036,1945,8240,1.0,22.0
3037,1950,3,0.0,13.0
3038,1950,98,1.0,5.0
3039,1950,98,1.0,5.0
3040,1950,202,0.0,46.0
3041,1950,954,0.0,108.0
3042,1950,2092,1.0,2.0
3043,1950,2092,1.0,2.0
3044,1950,3945,0.0,1400.0
3045,1950,4078,0.0,1010.0
3046,1950,8693,0.0,6391.0
3047,1954,584,1.0,2.0
3048,1954,584,1.0,2.0
3049,1954,584,1.0,2.0
3050,1954,584,1.0,2.0
3051,1957,808,0.0,515.0
3052,1961,1395,1.0,5.0
3053,1962,1132,1.0,1.0
3054,1962,1132,1.0,1.0
3055,1962,1132,1.0,1.0
3056,1962,1132,1.0,1.0
3057,1962,1132,1.0,1.0
3058,1962,1132,1.0,1.0
3059,1962,1132,1.0,1.0
3060,1962,1132,1.0,1.0
3061,1970,2224,0.0,2194.0
3062,1971,5708,1.0,1.0
3063,1971,5708,1.0,1.0
3064,1971,5708,1.0,1.0
3065,1971,5708,1.0,1.0
3066,1971,5708,1.0,1.0
3067,1971,5708,1.0,1.0
3068,1971,5708,1.0,1.0
3069,1971,5708,1.0,1.0
3070,1971,5708,1.0,1.0
3071,1971,5708,1.0,1.0
3072,1971,5708,1.0,1.0
3073,1971,5708,1.0,1.0
3074,1971,5708,1.0,1.0
3075,1982,190,1.0,1.0
3076,1982,230,0.0,73.0
3077,1987,4196,1.0,2.0
3078,1988,76,0.0,142.0
3079,1995,3,1.0,7.0
3080,1995,5647,0.0,10051.0
3081,1995,5647,0.0,10051.0
3082,1995,5974,0.0,8801.0
3083,1995,6461,1.0,10.0
3084,1995,6461,1.0,10.0
3085,1995,6464,1.0,16.0
3086,1997,763,0.0,185.0
3087,1999,109,0.0,102.0
3088,2003,882,0.0,1005.0
3089,2007,705,1.0,21.0
3090,2012,386,0.0,144.0
3091,2016,302,1.0,1.0
3092,2022,2146,1.0,1.0
3093,2026,97,0.0,11.0
3094,2026,164,1.0,1.0
3095,2026,1407,0.0,1914.0
3096,2026,6190,1.0,52.0
3097,2026,6940,0.0,2898.0
3098,2034,1022,0.0,96.0
3099,2034,1022,0.0,96.0
3100,2039,108,1.0,4.0
3101,2042,797,0.0,414.0
3102,2042,797,0.0,414.0
3103,2043,1830,1.0,1.0
3104,2043,1830,1.0,1.0
3105,2043,1830,1.0,1.0
3106,2043,1830,1.0,1.0
3107,2043,1830,1.0,1.0
3108,2043,1830,1.0,1.0
3109,2043,1830,1.0,1.0
3110,2043,1830,1.0,1.0
3111,2043,1830,1.0,1.0
3112,2043,1830,1.0,1.0
3113,2043,1830,1.0,1.0
3114,2043,1830,1.0,1.0
3115,2043,1830,1.0,1.0
3116,2043,1830,1.0,1.0
3117,2045,306,1.0,1.0
3118,2046,507,1.0,2.0
3119,2049,1333,0.0,222.0
3120,2052,1223,1.0,1.0
3121,2052,1223,1.0,1.0
3122,2052,1223,1.0,1.0
3123,2052,1223,1.0,1.0
3124,2054,1749,1.0,2.0
3125,2061,6561,1.0,1.0
3126,2061,6561,1.0,1.0
3127,2066,866,0.0,54.0
3128,2069,24,1.0,2.0
3129,2069,24,1.0,2.0
3130,2069,24,1.0,2.0
3131,2069,1881,1.0,1.0
3132,2074,1939,1.0,1.0
3133,2074,1939,1.0,1.0
3134,2075,1026,1.0,1.0
3135,2076,355,1.0,8.0
3136,2076,355,1.0,8.0
3137,2076,355,1.0,8.0
3138,2076,1224,1.0,11.0
3139,2076,1224,1.0,11.0
3140,2076,1224,1.0,11.0
3141,2076,1226,1.0,1.0
3142,2080,787,1.0,1.0
3143,2080,787,1.0,1.0
3144,2080,4577,0.0,2602.0
3145,2087,6596,1.0,1.0
3146,2087,6596,1.0,1.0
3147,2087,6596,1.0,1.0
3148,2087,6596,1.0,1.0
3149,2087,6596,1.0,1.0
3150,2087,6596,1.0,1.0
3151,2087,6596,1.0,1.0
3152,2094,120,1.0,1.0
3153,2094,120,1.0,1.0
3154,2094,356,1.0,3.0
3155,2094,486,0.0,276.0
3156,2097,656,1.0,4.0
3157,2097,656,1.0,4.0
3158,2097,763,1.0,1.0
3159,2101,651,0.0,1056.0
3160,2101,679,1.0,6.0
3161,2101,1161,0.0,1458.0
3162,2101,3175,0.0,1280.0
3163,2107,5510,1.0,2.0
3164,2111,14,1.0,1.0
3165,2111,14,1.0,1.0
3166,2116,7893,0.0,4981.0
3167,2116,7893,0.0,4981.0
3168,2116,7893,0.0,4981.0
3169,2132,119,1.0,3.0
3170,2132,119,1.0,3.0
3171,2132,1315,0.0,218.0
3172,2133,1926,1.0,1.0
3173,2135,2302,1.0,2.0
3174,2135,2302,1.0,2.0
3175,2146,111,1.0,1.0
3176,2146,113,1.0,13.0
3177,2146,113,1.0,13.0
3178,2146,113,1.0,13.0
3179,2149,2091,1.0,21.0
3180,2149,3768,0.0,1156.0
3181,2154,1094,1.0,1.0
3182,2154,1094,1.0,1.0
3183,2154,1094,1.0,1.0
3184,2154,2146,0.0,249.0
3185,2154,2236,1.0,3.0
3186,2154,2236,1.0,3.0
3187,2171,97,1.0,3.0
3188,2171,190,0.0,8.0
3189,2171,1661,0.0,3560.0
3190,2171,3167,0.0,1426.0
3191,2171,6555,0.0,2222.0
3192,2173,991,0.0,1635.0
3193,2173,1226,1.0,5.0
3194,2173,1226,1.0,5.0
3195,2173,1226,1.0,5.0
3196,2176,6731,1.0,3.0
3197,2183,1462,1.0,5.0
3198,2183,1753,1.0,8.0
3199,2183,2418,1.0,3.0
3200,2187,97,1.0,3.0
3201,2187,97,1.0,3.0
3202,2188,2523,1.0,1.0
3203,2188,2523,1.0,1.0
3204,2203,306,0.0,63.0
3205,2205,6759,1.0,1.0
3206,2205,6759,1.0,1.0
3207,2205,6759,1.0,1.0
3208,2207,48,1.0,6.0
3209,2207,190,1.0,2.0
3210,2207,190,1.0,2.0
3211,2207,190,1.0,2.0
3212,2207,190,1.0,2.0
3213,2207,4025,0.0,1312.0
3214,2207,7942,1.0,19.0
3215,2224,13,1.0,15.0
3216,2224,4168,0.0,1397.0
3217,2224,4168,0.0,1397.0
3218,2224,4168,0.0,1397.0
3219,2224,4168,0.0,1397.0
3220,2224,4168,0.0,1397.0
3221,2228,6761,1.0,1.0
3222,2228,6761,1.0,1.0
3223,2228,6761,1.0,1.0
3224,2229,6777,1.0,1.0
3225,2245,1288,1.0,11.0
3226,2245,1344,1.0,4.0
3227,2245,1344,1.0,4.0
3228,2245,1344,1.0,4.0
3229,2245,1344,1.0,4.0
3230,2245,1344,1.0,4.0
3231,2245,3492,0.0,1394.0
3232,2245,3651,1.0,1.0
3233,2245,4024,0.0,521.0
3234,2254,49,1.0,36.0
3235,2254,6801,1.0,8.0
3236,2257,2182,0.0,461.0
3237,2257,9355,0.0,8919.0
3238,2263,297,0.0,1194.0
3239,2275,2901,0.0,1344.0
3240,2281,24,1.0,5.0
3241,2283,582,0.0,202.0
3242,2283,832,0.0,272.0
3243,2293,1118,1.0,1.0
3244,2296,3,0.0,17.0
3245,2296,98,0.0,31.0
3246,2302,785,0.0,143.0
3247,2302,2771,1.0,7.0
3248,2302,3751,1.0,20.0
3249,2306,6871,1.0,37.0
3250,2306,6872,1.0,38.0
3251,2307,201,1.0,6.0
3252,2331,371,1.0,3.0
3253,2331,371,1.0,3.0
3254,2331,371,1.0,3.0
3255,2331,991,1.0,1.0
3256,2331,991,1.0,1.0
3257,2331,991,1.0,1.0
3258,2331,991,1.0,1.0
3259,2335,3647,1.0,1.0
3260,2335,3647,1.0,1.0
3261,2335,3647,1.0,1.0
3262,2335,3647,1.0,1.0
3263,2335,3647,1.0,1.0
3264,2335,3647,1.0,1.0
3265,2335,3647,1.0,1.0
3266,2335,3647,1.0,1.0
3267,2335,3647,1.0,1.0
3268,2335,3647,1.0,1.0
3269,2335,3647,1.0,1.0
3270,2335,3647,1.0,1.0
3271,2335,3647,1.0,1.0
3272,2335,3647,1.0,1.0
3273,2335,3647,1.0,1.0
3274,2335,3647,1.0,1.0
3275,2335,3647,1.0,1.0
3276,2335,3647,1.0,1.0
3277,2335,3647,1.0,1.0
3278,2335,3647,1.0,1.0
3279,2335,3647,1.0,1.0
3280,2335,3647,1.0,1.0
3281,2335,3647,1.0,1.0
3282,2335,3647,1.0,1.0
3283,2335,3647,1.0,1.0
3284,2335,3647,1.0,1.0
3285,2335,3647,1.0,1.0
3286,2335,3647,1.0,1.0
3287,2335,3647,1.0,1.0
3288,2335,3647,1.0,1.0
3289,2335,3647,1.0,1.0
3290,2344,1336,1.0,1.0
3291,2344,1336,1.0,1.0
3292,2344,1336,1.0,1.0
3293,2344,1336,1.0,1.0
3294,2344,1336,1.0,1.0
3295,2344,1336,1.0,1.0
3296,2344,1336,1.0,1.0
3297,2344,1336,1.0,1.0
3298,2344,1336,1.0,1.0
3299,2344,1336,1.0,1.0
3300,2344,1336,1.0,1.0
3301,2344,1336,1.0,1.0
3302,2344,1336,1.0,1.0
3303,2344,1336,1.0,1.0
3304,2344,1336,1.0,1.0
3305,2344,1336,1.0,1.0
3306,2344,1336,1.0,1.0
3307,2344,1336,1.0,1.0
3308,2344,1336,1.0,1.0
3309,2344,1336,1.0,1.0
3310,2344,1336,1.0,1.0
3311,2344,1336,1.0,1.0
3312,2344,1336,1.0,1.0
3313,2344,3711,0.0,1548.0
3314,2344,3711,0.0,1548.0
3315,2344,3711,0.0,1548.0
3316,2344,3711,0.0,1548.0
3317,2344,3711,0.0,1548.0
3318,2344,3711,0.0,1548.0
3319,2344,3711,0.0,1548.0
3320,2344,3711,0.0,1548.0
3321,2344,3711,0.0,1548.0
3322,2344,3711,0.0,1548.0
3323,2351,73,1.0,10.0
3324,2351,73,1.0,10.0
3325,2352,46,0.0,5477.0
3326,2352,206,1.0,10.0
3327,2352,3987,1.0,6.0
3328,2353,74,0.0,69.0
3329,2353,652,0.0,2589.0
3330,2353,760,1.0,13.0
3331,2354,470,0.0,620.0
3332,2354,664,1.0,76.0
3333,2354,683,0.0,1891.0
3334,2354,7823,0.0,4352.0
3335,2354,10673,0.0,8084.0
3336,2363,923,1.0,6.0
3337,2363,4217,0.0,1043.0
3338,2367,10245,0.0,8744.0
3339,2370,2110,1.0,2.0
3340,2370,2110,1.0,2.0
3341,2370,2818,0.0,676.0
3342,2373,1011,1.0,15.0
3343,2373,3768,0.0,1149.0
3344,2373,4629,0.0,3712.0
3345,2375,8,1.0,2.0
3346,2375,880,0.0,79.0
3347,2375,1241,1.0,32.0
3348,2376,128,0.0,170.0
3349,2376,128,0.0,170.0
3350,2376,128,0.0,170.0
3351,2379,496,0.0,344.0
3352,2379,496,0.0,344.0
3353,2379,496,0.0,344.0
3354,2379,496,0.0,344.0
3355,2379,509,1.0,7.0
3356,2379,509,1.0,7.0
3357,2392,279,0.0,78.0
3358,2392,6726,1.0,4.0
3359,2394,872,1.0,2.0
3360,2395,1131,1.0,1.0
3361,2395,1131,1.0,1.0
3362,2399,28,0.0,19.0
3363,2399,2209,0.0,146.0
3364,2400,2644,0.0,1538.0
3365,2405,350,0.0,412.0
3366,2405,350,0.0,412.0
3367,2405,1228,0.0,400.0
3368,2405,1233,0.0,856.0
3369,2408,110,0.0,87.0
3370,2413,5313,0.0,3536.0
3371,2413,10608,0.0,10024.0
3372,2414,2375,1.0,27.0
3373,2420,234,0.0,842.0
3374,2425,1091,0.0,396.0
3375,2428,521,1.0,7.0
3376,2431,206,0.0,39.0
3377,2431,678,0.0,211.0
3378,2431,5048,0.0,1762.0
3379,2434,1259,0.0,317.0
3380,2434,5808,0.0,4790.0
3381,2440,97,1.0,4.0
3382,2440,97,1.0,4.0
3383,2441,7897,0.0,5978.0
3384,2460,3069,0.0,1243.0
3385,2469,77,1.0,4.0
3386,2469,77,1.0,4.0
3387,2469,194,1.0,5.0
3388,2469,413,1.0,1.0
3389,2469,413,1.0,1.0
3390,2469,5434,1.0,34.0
3391,2470,846,0.0,111.0
3392,2476,3240,1.0,1.0
3393,2483,4601,1.0,1.0
3394,2483,4601,1.0,1.0
3395,2483,4601,1.0,1.0
3396,2487,8685,0.0,2757.0
3397,2497,323,0.0,35.0
3398,2508,317,1.0,2.0
3399,2508,317,1.0,2.0
3400,2508,450,1.0,8.0
3401,2525,7080,1.0,1.0
3402,2529,33,1.0,1.0
3403,2529,2006,1.0,23.0
3404,2529,7088,1.0,5.0
3405,2539,2771,1.0,43.0
3406,2544,7107,1.0,2.0
3407,2544,7107,1.0,2.0
3408,2547,7109,1.0,1.0
3409,2547,7109,1.0,1.0
3410,2547,7109,1.0,1.0
3411,2547,7109,1.0,1.0
3412,2547,7109,1.0,1.0
3413,2547,7109,1.0,1.0
3414,2547,7109,1.0,1.0
3415,2547,7109,1.0,1.0
3416,2547,7109,1.0,1.0
3417,2547,7109,1.0,1.0
3418,2547,7109,1.0,1.0
3419,2547,7109,1.0,1.0
3420,2556,6252,0.0,6952.0
3421,2558,192,1.0,19.0
3422,2558,895,1.0,4.0
3423,2558,1656,1.0,9.0
3424,2558,2147,1.0,8.0
3425,2558,5038,1.0,1.0
3426,2558,7123,1.0,12.0
3427,2558,9151,0.0,10058.0
3428,2558,9151,0.0,10058.0
3429,2566,97,1.0,3.0
3430,2566,1400,1.0,1.0
3431,2566,1400,1.0,1.0
3432,2570,24,1.0,2.0
3433,2570,97,1.0,5.0
3434,2571,206,1.0,11.0
3435,2571,672,1.0,6.0
3436,2571,690,1.0,22.0
3437,2571,1679,1.0,60.0
3438,2571,2495,1.0,35.0
3439,2571,4737,0.0,5891.0
3440,2580,6772,0.0,3004.0
3441,2586,1127,0.0,417.0
3442,2593,7166,1.0,1.0
3443,2593,7166,1.0,1.0
3444,2593,7166,1.0,1.0
3445,2593,7166,1.0,1.0
3446,2593,7166,1.0,1.0
3447,2599,2380,0.0,697.0
3448,2604,204,1.0,1.0
3449,2610,683,0.0,1872.0
3450,2610,683,0.0,1872.0
3451,2610,2152,0.0,2838.0
3452,2610,6901,1.0,33.0
3453,2610,6901,1.0,33.0
3454,2610,7183,1.0,22.0
3455,2611,77,1.0,8.0
3456,2626,355,0.0,258.0
3457,2630,3,1.0,3.0
3458,2633,190,0.0,26.0
3459,2644,117,0.0,186.0
3460,2644,117,0.0,186.0
3461,2644,197,1.0,1.0
3462,2644,197,1.0,1.0
3463,2644,456,0.0,523.0
3464,2644,1390,1.0,93.0
3465,2644,1390,1.0,93.0
3466,2644,2375,1.0,41.0
3467,2644,2375,1.0,41.0
3468,2644,9198,0.0,3407.0
3469,2654,1868,1.0,9.0
3470,2658,268,0.0,390.0
3471,2658,738,0.0,640.0
3472,2658,738,0.0,640.0
3473,2658,777,0.0,314.0
3474,2658,777,0.0,314.0
3475,2658,777,0.0,314.0
3476,2658,818,0.0,2175.0
3477,2663,2722,0.0,1024.0
3478,2669,5,0.0,58.0
3479,2675,3162,1.0,9.0
3480,2676,1692,0.0,1152.0
3481,2676,7258,1.0,1.0
3482,2676,9985,0.0,10039.0
3483,2683,7628,0.0,3889.0
3484,2684,1682,0.0,596.0
3485,2684,2297,0.0,1944.0
3486,2684,6199,1.0,3.0
3487,2685,991,0.0,1635.0
3488,2685,6008,0.0,1272.0
3489,2688,704,1.0,13.0
3490,2688,2755,1.0,1.0
3491,2689,6531,0.0,10045.0
3492,2691,350,1.0,1.0
3493,2691,1228,0.0,387.0
3494,2691,4130,0.0,1577.0
3495,2692,215,0.0,415.0
3496,2693,88,1.0,1.0
3497,2693,88,1.0,1.0
3498,2693,1327,0.0,136.0
3499,2693,2486,0.0,395.0
3500,2695,202,0.0,74.0
3501,2695,3001,1.0,4.0
3502,2695,3520,0.0,1885.0
3503,2695,3688,0.0,1481.0
3504,2697,4341,0.0,1504.0
3505,2705,3003,0.0,495.0
3506,2706,113,1.0,1.0
3507,2706,113,1.0,1.0
3508,2708,224,0.0,70.0
3509,2708,1017,0.0,316.0
3510,2713,122,1.0,1.0
3511,2715,13,1.0,1.0
3512,2715,13,1.0,1.0
3513,2720,2439,1.0,1.0
3514,2727,2823,0.0,262.0
3515,2731,725,0.0,1635.0
3516,2731,7779,0.0,2018.0
3517,2732,5175,1.0,1.0
