,user_id,loc_id,repeated,rank
3476,2868,3368,1.0,1.0
3477,2869,182,0.0,165.0
3478,2869,414,0.0,259.0
3479,2869,586,0.0,5662.0
3480,2869,1263,0.0,1235.0
3481,2869,2955,1.0,1.0
3482,2869,2955,1.0,1.0
3483,2869,2955,1.0,1.0
3484,2869,3294,0.0,835.0
3485,2871,53,1.0,5.0
3486,2872,6193,1.0,14.0
3487,2878,1622,0.0,371.0
3488,2878,1622,0.0,371.0
3489,2878,1622,0.0,371.0
3490,2878,3043,1.0,2.0
3491,2878,3043,1.0,2.0
3492,2878,3043,1.0,2.0
3493,2878,3251,0.0,3371.0
3494,2879,73,0.0,13.0
3495,2880,92,0.0,229.0
3496,2880,4467,0.0,932.0
3497,2888,857,1.0,1.0
3498,2895,1011,0.0,4701.0
3499,2895,1011,0.0,4701.0
3500,2896,224,1.0,8.0
3501,2897,52,1.0,12.0
3502,2897,5108,1.0,1.0
3503,2897,5108,1.0,1.0
3504,2897,5108,1.0,1.0
3505,2904,169,0.0,3404.0
3506,2904,912,0.0,92.0
3507,2904,2122,0.0,149.0
3508,2904,2653,0.0,942.0
3509,2904,2890,0.0,524.0
3510,2904,3619,0.0,2162.0
3511,2904,6946,1.0,22.0
3512,2907,4520,1.0,1.0
3513,2913,135,1.0,10.0
3514,2915,268,1.0,1.0
3515,2929,6243,1.0,1.0
3516,2929,6243,1.0,1.0
3517,2929,6243,1.0,1.0
3518,2932,6245,1.0,1.0
3519,2932,6245,1.0,1.0
3520,2932,6245,1.0,1.0
3521,2942,259,0.0,114.0
3522,2942,654,0.0,522.0
3523,2942,2744,0.0,1782.0
3524,2956,304,0.0,58.0
3525,2958,602,0.0,780.0
3526,2958,602,0.0,780.0
3527,2960,3509,1.0,1.0
3528,2960,3509,1.0,1.0
3529,2961,3483,0.0,5757.0
3530,2962,7,1.0,14.0
3531,2962,53,1.0,5.0
3532,2962,53,1.0,5.0
3533,2962,53,1.0,5.0
3534,2974,6215,0.0,2616.0
3535,2976,6109,1.0,1.0
3536,2977,1225,1.0,1.0
3537,2977,1225,1.0,1.0
3538,2977,1225,1.0,1.0
3539,2977,1225,1.0,1.0
3540,2977,1225,1.0,1.0
3541,2977,1302,0.0,450.0
3542,2977,1302,0.0,450.0
3543,2978,2831,0.0,3171.0
3544,2979,291,1.0,1.0
3545,2979,291,1.0,1.0
3546,2982,5559,0.0,4138.0
3547,2985,109,1.0,2.0
3548,2985,237,1.0,3.0
3549,2985,241,1.0,10.0
3550,2985,2440,1.0,5.0
3551,2985,2440,1.0,5.0
3552,2985,2946,1.0,16.0
3553,2985,6288,1.0,7.0
3554,2985,7805,0.0,7580.0
3555,2989,1560,0.0,187.0
3556,2998,508,0.0,789.0
3557,2998,508,0.0,789.0
3558,2998,4428,1.0,1.0
3559,3005,70,0.0,35.0
3560,3005,2260,0.0,87.0
3561,3006,6297,1.0,1.0
3562,3006,6297,1.0,1.0
3563,3006,6297,1.0,1.0
3564,3006,6297,1.0,1.0
3565,3006,6297,1.0,1.0
3566,3006,6297,1.0,1.0
3567,3006,6297,1.0,1.0
3568,3006,6297,1.0,1.0
3569,3006,6297,1.0,1.0
3570,3006,6297,1.0,1.0
3571,3006,6297,1.0,1.0
3572,3012,1482,0.0,258.0
3573,3014,1313,0.0,581.0
3574,3014,8059,0.0,1764.0
3575,3014,9487,0.0,1904.0
3576,3018,4741,1.0,2.0
3577,3028,85,1.0,18.0
3578,3028,85,1.0,18.0
3579,3036,528,0.0,2203.0
3580,3036,8049,0.0,4423.0
3581,3058,485,0.0,551.0
3582,3068,845,0.0,898.0
3583,3068,955,0.0,340.0
3584,3072,864,1.0,1.0
3585,3073,7335,0.0,6140.0
3586,3079,133,0.0,37.0
3587,3079,142,1.0,7.0
3588,3079,142,1.0,7.0
3589,3079,142,1.0,7.0
3590,3079,142,1.0,7.0
3591,3079,142,1.0,7.0
3592,3079,3894,1.0,1.0
3593,3079,3894,1.0,1.0
3594,3082,2230,0.0,185.0
3595,3089,2574,0.0,480.0
3596,3098,395,1.0,2.0
3597,3098,395,1.0,2.0
3598,3098,395,1.0,2.0
3599,3098,395,1.0,2.0
3600,3100,6357,1.0,2.0
3601,3102,984,1.0,15.0
3602,3102,2315,0.0,181.0
3603,3102,2802,0.0,990.0
3604,3102,2802,0.0,990.0
3605,3102,2802,0.0,990.0
3606,3102,2803,0.0,3815.0
3607,3102,2803,0.0,3815.0
3608,3103,2334,0.0,1174.0
3609,3103,4869,0.0,1130.0
3610,3116,52,1.0,21.0
3611,3116,2026,1.0,1.0
3612,3116,2026,1.0,1.0
3613,3123,135,0.0,55.0
3614,3125,945,1.0,12.0
3615,3126,228,1.0,4.0
3616,3126,228,1.0,4.0
3617,3126,3504,0.0,7955.0
3618,3131,78,0.0,18.0
3619,3146,1033,1.0,1.0
3620,3154,3745,1.0,1.0
3621,3155,2476,0.0,304.0
3622,3155,4221,0.0,2351.0
3623,3156,2629,0.0,2719.0
3624,3156,2629,0.0,2719.0
3625,3159,1348,0.0,486.0
3626,3161,6388,1.0,1.0
3627,3161,6388,1.0,1.0
3628,3161,6388,1.0,1.0
3629,3161,6388,1.0,1.0
3630,3161,6388,1.0,1.0
3631,3167,191,0.0,490.0
3632,3167,6523,0.0,7423.0
3633,3170,1626,1.0,2.0
3634,3170,4575,1.0,4.0
3635,3170,4575,1.0,4.0
3636,3170,6843,0.0,2545.0
3637,3170,6939,1.0,8.0
3638,3170,6939,1.0,8.0
3639,3170,6939,1.0,8.0
3640,3170,6939,1.0,8.0
3641,3172,1719,1.0,1.0
3642,3172,1719,1.0,1.0
3643,3172,8835,0.0,9216.0
3644,3174,70,0.0,24.0
3645,3174,3138,1.0,2.0
3646,3174,3138,1.0,2.0
3647,3185,918,0.0,120.0
3648,3192,694,1.0,4.0
3649,3197,395,1.0,7.0
3650,3205,4,1.0,36.0
3651,3205,7,1.0,19.0
3652,3205,7,1.0,19.0
3653,3205,7,1.0,19.0
3654,3205,7,1.0,19.0
3655,3205,7,1.0,19.0
3656,3205,53,1.0,9.0
3657,3205,65,1.0,1.0
3658,3205,65,1.0,1.0
3659,3205,65,1.0,1.0
3660,3205,65,1.0,1.0
3661,3205,65,1.0,1.0
3662,3205,78,1.0,16.0
3663,3205,78,1.0,16.0
3664,3205,109,1.0,5.0
3665,3205,133,1.0,3.0
3666,3205,229,0.0,105.0
3667,3205,229,0.0,105.0
3668,3205,229,0.0,105.0
3669,3205,229,0.0,105.0
3670,3205,377,1.0,34.0
3671,3205,1760,1.0,46.0
3672,3205,1760,1.0,46.0
3673,3205,5572,0.0,811.0
3674,3205,6415,1.0,62.0
3675,3213,888,1.0,9.0
3676,3213,6429,1.0,11.0
3677,3213,6429,1.0,11.0
3678,3213,6429,1.0,11.0
3679,3213,6429,1.0,11.0
3680,3213,6429,1.0,11.0
3681,3213,6430,1.0,4.0
3682,3214,1963,0.0,374.0
3683,3214,2048,0.0,1183.0
3684,3215,159,0.0,401.0
3685,3215,3109,0.0,1735.0
3686,3223,2111,0.0,94.0
3687,3224,2578,1.0,1.0
3688,3226,4379,1.0,3.0
3689,3235,2483,1.0,1.0
3690,3235,2483,1.0,1.0
3691,3235,2483,1.0,1.0
3692,3235,2483,1.0,1.0
3693,3242,88,0.0,196.0
3694,3246,597,0.0,45.0
3695,3247,544,1.0,2.0
3696,3247,544,1.0,2.0
3697,3247,1130,1.0,19.0
3698,3247,1970,1.0,1.0
3699,3247,1970,1.0,1.0
3700,3247,1970,1.0,1.0
3701,3247,1970,1.0,1.0
3702,3247,1970,1.0,1.0
3703,3247,1970,1.0,1.0
3704,3247,9680,0.0,5058.0
3705,3262,122,1.0,1.0
3706,3262,122,1.0,1.0
3707,3262,122,1.0,1.0
3708,3262,122,1.0,1.0
3709,3262,122,1.0,1.0
3710,3262,4422,1.0,6.0
3711,3263,4198,0.0,2378.0
3712,3265,53,0.0,26.0
3713,3268,6484,1.0,6.0
3714,3269,423,1.0,6.0
3715,3269,2382,0.0,795.0
3716,3270,2315,0.0,216.0
3717,3270,7472,0.0,2310.0
3718,3275,8,1.0,2.0
3719,3278,168,0.0,4835.0
3720,3278,742,1.0,31.0
3721,3278,742,1.0,31.0
3722,3278,742,1.0,31.0
3723,3278,6497,1.0,2.0
3724,3287,2476,0.0,259.0
3725,3287,3513,0.0,447.0
3726,3299,227,1.0,9.0
3727,3300,1,0.0,68.0
3728,3300,27,1.0,5.0
3729,3300,52,1.0,3.0
3730,3300,78,1.0,1.0
3731,3300,78,1.0,1.0
3732,3300,996,0.0,7548.0
3733,3300,1743,0.0,7389.0
3734,3300,2890,0.0,403.0
3735,3300,4542,1.0,49.0
3736,3303,65,1.0,5.0
3737,3308,1203,0.0,637.0
3738,3310,5668,1.0,1.0
3739,3310,5668,1.0,1.0
3740,3310,5668,1.0,1.0
3741,3311,453,0.0,149.0
3742,3311,910,1.0,30.0
3743,3322,352,1.0,29.0
3744,3322,6975,0.0,1759.0
3745,3325,527,1.0,1.0
3746,3338,1055,1.0,3.0
3747,3338,4043,1.0,1.0
3748,3338,6553,1.0,2.0
3749,3338,6553,1.0,2.0
3750,3341,3,1.0,5.0
3751,3341,1332,1.0,45.0
3752,3342,53,1.0,1.0
3753,3350,911,0.0,440.0
3754,3350,10099,0.0,9044.0
3755,3350,10099,0.0,9044.0
3756,3355,6397,1.0,1.0
3757,3355,6397,1.0,1.0
3758,3355,6397,1.0,1.0
3759,3356,3998,0.0,674.0
3760,3362,3078,1.0,2.0
3761,3365,6587,1.0,2.0
3762,3365,6587,1.0,2.0
3763,3365,6587,1.0,2.0
3764,3371,6590,1.0,1.0
3765,3371,6590,1.0,1.0
3766,3371,6590,1.0,1.0
3767,3371,6590,1.0,1.0
3768,3371,6590,1.0,1.0
3769,3371,6590,1.0,1.0
3770,3371,6590,1.0,1.0
3771,3371,6590,1.0,1.0
3772,3371,6590,1.0,1.0
3773,3371,6590,1.0,1.0
3774,3374,6595,1.0,1.0
3775,3381,4557,0.0,1072.0
3776,3383,956,0.0,481.0
3777,3385,78,0.0,26.0
3778,3385,78,0.0,26.0
3779,3385,387,0.0,191.0
3780,3385,3690,1.0,1.0
3781,3392,78,1.0,3.0
3782,3392,6188,0.0,3965.0
3783,3394,5575,1.0,8.0
3784,3394,5575,1.0,8.0
3785,3403,1056,1.0,11.0
3786,3403,6602,1.0,1.0
3787,3412,1560,0.0,914.0
3788,3416,109,1.0,1.0
3789,3416,109,1.0,1.0
3790,3420,225,0.0,30.0
3791,3420,259,0.0,129.0
3792,3432,6612,1.0,2.0
3793,3445,6616,1.0,1.0
3794,3445,6616,1.0,1.0
3795,3451,34,1.0,3.0
3796,3451,34,1.0,3.0
3797,3451,34,1.0,3.0
3798,3451,34,1.0,3.0
3799,3451,238,1.0,1.0
3800,3451,238,1.0,1.0
3801,3451,238,1.0,1.0
3802,3451,388,1.0,2.0
3803,3451,388,1.0,2.0
3804,3451,388,1.0,2.0
3805,3451,2825,0.0,1832.0
3806,3451,5169,1.0,34.0
3807,3451,6622,1.0,8.0
3808,3456,3,1.0,6.0
3809,3456,3,1.0,6.0
3810,3456,577,1.0,8.0
3811,3456,667,1.0,2.0
3812,3456,667,1.0,2.0
3813,3456,667,1.0,2.0
3814,3456,1545,1.0,9.0
3815,3456,1545,1.0,9.0
3816,3456,3155,1.0,5.0
3817,3456,3155,1.0,5.0
3818,3456,3155,1.0,5.0
3819,3456,3155,1.0,5.0
3820,3456,3155,1.0,5.0
3821,3456,3155,1.0,5.0
3822,3456,3155,1.0,5.0
3823,3456,3359,1.0,3.0
3824,3456,3359,1.0,3.0
3825,3456,3359,1.0,3.0
3826,3456,3573,1.0,21.0
3827,3456,3573,1.0,21.0
3828,3456,3607,0.0,656.0
3829,3456,4688,1.0,1.0
3830,3456,4688,1.0,1.0
3831,3456,4688,1.0,1.0
3832,3456,4688,1.0,1.0
3833,3456,4688,1.0,1.0
3834,3456,4688,1.0,1.0
3835,3456,4688,1.0,1.0
3836,3456,4688,1.0,1.0
3837,3456,6614,1.0,11.0
3838,3456,6632,1.0,4.0
3839,3456,6632,1.0,4.0
3840,3456,6632,1.0,4.0
3841,3456,6632,1.0,4.0
3842,3456,7334,0.0,3197.0
3843,3456,10107,1.0,84.0
3844,3458,6392,1.0,6.0
3845,3460,54,1.0,4.0
3846,3464,3,1.0,2.0
3847,3464,3,1.0,2.0
3848,3464,3,1.0,2.0
3849,3464,1024,0.0,1607.0
3850,3464,1183,1.0,1.0
3851,3464,1440,1.0,12.0
3852,3464,7510,0.0,8484.0
3853,3465,2857,0.0,1576.0
3854,3470,52,1.0,6.0
3855,3471,78,0.0,19.0
3856,3471,3431,0.0,1212.0
3857,3471,3431,0.0,1212.0
3858,3471,3431,0.0,1212.0
3859,3471,3431,0.0,1212.0
3860,3471,3663,1.0,1.0
3861,3471,5441,0.0,2441.0
3862,3479,188,0.0,212.0
3863,3479,444,0.0,856.0
3864,3479,2534,1.0,7.0
3865,3479,2891,0.0,1666.0
3866,3479,4213,1.0,25.0
3867,3479,4213,1.0,25.0
3868,3479,5395,1.0,1.0
3869,3479,7415,0.0,5071.0
3870,3479,7415,0.0,5071.0
3871,3479,7415,0.0,5071.0
3872,3479,7415,0.0,5071.0
3873,3487,6079,0.0,5005.0
3874,3492,3,1.0,1.0
3875,3492,6677,1.0,2.0
3876,3492,6677,1.0,2.0
3877,3492,6677,1.0,2.0
3878,3492,6677,1.0,2.0
3879,3492,6677,1.0,2.0
3880,3492,6677,1.0,2.0
3881,3504,650,1.0,16.0
3882,3504,650,1.0,16.0
3883,3504,5496,1.0,1.0
3884,3505,8930,0.0,3118.0
3885,3506,52,1.0,2.0
3886,3506,3103,1.0,1.0
3887,3506,3103,1.0,1.0
3888,3506,3103,1.0,1.0
3889,3506,3103,1.0,1.0
3890,3506,3103,1.0,1.0
3891,3507,27,0.0,116.0
3892,3507,92,1.0,43.0
3893,3507,92,1.0,43.0
3894,3507,133,0.0,76.0
3895,3507,2344,0.0,762.0
3896,3507,2344,0.0,762.0
3897,3507,2462,0.0,766.0
3898,3507,2462,0.0,766.0
3899,3507,2574,0.0,389.0
3900,3507,5826,1.0,2.0
3901,3512,973,1.0,1.0
3902,3515,1446,1.0,6.0
3903,3515,3443,1.0,7.0
3904,3523,1031,1.0,3.0
3905,3526,4897,1.0,12.0
3906,3535,178,1.0,6.0
3907,3536,6701,1.0,1.0
3908,3536,6701,1.0,1.0
3909,3538,8,1.0,7.0
3910,3543,4198,1.0,1.0
3911,3543,4198,1.0,1.0
3912,3543,4198,1.0,1.0
3913,3544,292,0.0,7968.0
3914,3544,946,0.0,132.0
3915,3555,1021,1.0,15.0
3916,3557,75,0.0,22.0
3917,3562,972,1.0,5.0
3918,3574,3,1.0,1.0
3919,3574,606,0.0,206.0
3920,3574,8880,0.0,8103.0
3921,3580,1624,0.0,2221.0
3922,3587,6183,1.0,1.0
3923,3589,3,1.0,1.0
3924,3589,3,1.0,1.0
3925,3589,88,0.0,291.0
3926,3589,142,0.0,155.0
3927,3589,224,1.0,2.0
3928,3589,1181,1.0,75.0
3929,3589,1500,0.0,898.0
3930,3589,1618,1.0,18.0
3931,3589,1635,1.0,87.0
3932,3589,1646,1.0,121.0
3933,3589,1787,1.0,20.0
3934,3589,1983,1.0,116.0
3935,3589,1983,1.0,116.0
3936,3589,2824,1.0,5.0
3937,3589,3607,0.0,588.0
3938,3589,4103,1.0,83.0
3939,3589,4164,1.0,115.0
3940,3589,4369,1.0,37.0
3941,3589,4462,1.0,53.0
3942,3589,5860,0.0,1372.0
3943,3589,5860,0.0,1372.0
3944,3589,6734,1.0,31.0
3945,3589,6737,1.0,4.0
3946,3589,6743,1.0,64.0
3947,3592,3,1.0,16.0
3948,3592,133,0.0,31.0
3949,3592,6772,0.0,4113.0
3950,3605,65,1.0,7.0
3951,3605,133,1.0,4.0
3952,3610,182,0.0,86.0
3953,3613,1596,0.0,396.0
3954,3613,1596,0.0,396.0
3955,3630,1435,0.0,464.0
3956,3632,4250,0.0,2335.0
3957,3632,4250,0.0,2335.0
3958,3641,96,0.0,2069.0
3959,3641,96,0.0,2069.0
3960,3645,691,1.0,1.0
3961,3649,2479,0.0,498.0
3962,3674,134,0.0,32.0
3963,3683,2074,1.0,1.0
3964,3685,2414,0.0,750.0
3965,3688,1,0.0,93.0
3966,3688,53,1.0,5.0
3967,3695,380,0.0,328.0
3968,3695,2272,1.0,4.0
3969,3697,527,0.0,54.0
3970,3697,6551,0.0,1292.0
3971,3707,3240,1.0,12.0
3972,3712,1524,0.0,6138.0
3973,3719,211,1.0,1.0
3974,3719,211,1.0,1.0
3975,3719,211,1.0,1.0
3976,3719,211,1.0,1.0
3977,3719,211,1.0,1.0
3978,3724,54,0.0,55.0
3979,3724,54,0.0,55.0
3980,3724,306,1.0,13.0
3981,3724,306,1.0,13.0
3982,3724,306,1.0,13.0
3983,3724,306,1.0,13.0
3984,3729,3726,0.0,657.0
3985,3740,65,0.0,20.0
3986,3740,306,0.0,422.0
3987,3755,1560,1.0,4.0
3988,3755,1560,1.0,4.0
3989,3757,10299,0.0,9154.0
3990,3764,28,1.0,7.0
3991,3764,171,1.0,9.0
3992,3764,1293,1.0,2.0
3993,3764,1576,1.0,63.0
3994,3764,3496,1.0,3.0
3995,3764,3496,1.0,3.0
3996,3764,5772,1.0,5.0
3997,3767,188,1.0,17.0
3998,3767,267,0.0,1273.0
3999,3767,5244,1.0,4.0
4000,3769,240,1.0,8.0
4001,3769,2695,0.0,3628.0
4002,3774,65,1.0,1.0
4003,3789,304,1.0,7.0
4004,3789,304,1.0,7.0
4005,3789,304,1.0,7.0
4006,3789,4118,0.0,2414.0
4007,3789,4118,0.0,2414.0
4008,3793,561,0.0,932.0
4009,3795,1284,0.0,682.0
4010,3797,2414,1.0,2.0
4011,3797,2414,1.0,2.0
4012,3819,468,0.0,1515.0
4013,3819,468,0.0,1515.0
4014,3829,3217,0.0,840.0
4015,3838,10157,1.0,14.0
4016,3842,132,1.0,6.0
4017,3842,132,1.0,6.0
4018,3842,305,0.0,509.0
4019,3842,305,0.0,509.0
4020,3842,549,1.0,12.0
4021,3842,600,0.0,268.0
4022,3842,971,1.0,40.0
4023,3842,971,1.0,40.0
4024,3842,1999,0.0,1572.0
4025,3850,16,0.0,3592.0
4026,3850,224,0.0,38.0
4027,3866,2179,0.0,700.0
4028,3867,27,0.0,28.0
4029,3867,78,0.0,11.0
4030,3867,78,0.0,11.0
4031,3874,71,1.0,3.0
4032,3874,239,0.0,124.0
4033,3878,3922,1.0,1.0
4034,3878,3922,1.0,1.0
4035,3878,3922,1.0,1.0
4036,3878,3922,1.0,1.0
4037,3878,3922,1.0,1.0
4038,3878,3922,1.0,1.0
4039,3878,3922,1.0,1.0
4040,3878,3922,1.0,1.0
4041,3878,3922,1.0,1.0
4042,3878,3922,1.0,1.0
4043,3884,65,0.0,48.0
4044,3887,678,1.0,4.0
4045,3891,92,1.0,1.0
4046,3891,92,1.0,1.0
4047,3900,423,0.0,152.0
4048,3904,650,1.0,43.0
4049,3907,1,1.0,13.0
4050,3907,7,1.0,9.0
4051,3907,65,1.0,5.0
4052,3907,67,0.0,31.0
4053,3907,2627,0.0,800.0
4054,3912,859,1.0,1.0
4055,3920,960,1.0,1.0
4056,3935,945,0.0,54.0
4057,3935,1321,0.0,976.0
4058,3942,3725,1.0,9.0
4059,3942,3725,1.0,9.0
4060,3942,4252,1.0,1.0
4061,3942,4252,1.0,1.0
4062,3942,4252,1.0,1.0
4063,3946,122,1.0,3.0
4064,3946,122,1.0,3.0
4065,3946,578,1.0,1.0
4066,3946,578,1.0,1.0
4067,3946,578,1.0,1.0
4068,3946,578,1.0,1.0
4069,3946,1031,1.0,2.0
4070,3954,224,1.0,4.0
4071,3954,224,1.0,4.0
4072,3954,1729,1.0,1.0
4073,3954,1776,0.0,745.0
4074,3954,6944,1.0,7.0
4075,3954,6944,1.0,7.0
4076,3954,8058,0.0,6644.0
4077,3955,1626,0.0,138.0
4078,3955,1879,0.0,971.0
4079,3955,9952,0.0,7907.0
4080,3957,5457,1.0,1.0
4081,3960,3787,0.0,6195.0
4082,3961,1787,0.0,438.0
4083,3961,5244,0.0,4841.0
4084,3963,6071,0.0,1883.0
4085,3966,6314,0.0,7978.0
4086,3966,6314,0.0,7978.0
4087,3966,6314,0.0,7978.0
4088,3966,6314,0.0,7978.0
4089,3966,6314,0.0,7978.0
4090,3968,225,1.0,1.0
4091,3972,53,1.0,7.0
4092,3972,1011,0.0,5049.0
4093,3972,1730,1.0,1.0
4094,3972,1730,1.0,1.0
4095,3972,1730,1.0,1.0
4096,3972,1730,1.0,1.0
4097,3972,3134,1.0,18.0
4098,3977,857,0.0,142.0
4099,3977,2773,1.0,1.0
4100,3977,2773,1.0,1.0
4101,3977,2773,1.0,1.0
4102,3982,52,1.0,4.0
4103,3982,52,1.0,4.0
4104,3982,53,1.0,10.0
4105,3982,66,1.0,2.0
4106,3982,85,1.0,30.0
4107,3982,7390,0.0,1950.0
4108,3986,3,1.0,5.0
4109,3986,417,1.0,3.0
4110,3986,417,1.0,3.0
4111,3986,780,1.0,1.0
4112,3986,780,1.0,1.0
4113,3986,2225,0.0,1226.0
4114,3987,439,1.0,1.0
4115,3987,439,1.0,1.0
4116,3987,439,1.0,1.0
4117,3987,439,1.0,1.0
4118,3987,3597,0.0,1629.0
4119,3987,6975,1.0,3.0
4120,4006,66,0.0,7.0
4121,4007,133,0.0,9.0
4122,4007,2912,1.0,1.0
4123,4008,5972,1.0,2.0
4124,4009,1504,0.0,77.0
4125,4010,0,0.0,63.0
4126,4010,3562,1.0,31.0
4127,4013,3,1.0,3.0
4128,4013,2234,1.0,1.0
4129,4013,2234,1.0,1.0
4130,4026,290,1.0,1.0
4131,4026,290,1.0,1.0
4132,4026,290,1.0,1.0
4133,4026,290,1.0,1.0
4134,4028,1979,1.0,2.0
4135,4028,1979,1.0,2.0
4136,4028,1979,1.0,2.0
4137,4028,1979,1.0,2.0
4138,4028,4575,1.0,3.0
4139,4028,4575,1.0,3.0
4140,4028,6994,1.0,5.0
4141,4039,2489,1.0,15.0
4142,4039,2785,0.0,645.0
4143,4039,8622,0.0,4963.0
4144,4043,2464,0.0,1691.0
4145,4055,5380,1.0,1.0
4146,4055,5380,1.0,1.0
4147,4055,5380,1.0,1.0
4148,4064,7,1.0,5.0
4149,4064,133,1.0,15.0
4150,4064,962,0.0,2631.0
4151,4064,3853,0.0,928.0
4152,4066,814,0.0,817.0
4153,4066,6131,0.0,1655.0
4154,4074,53,1.0,2.0
4155,4088,27,1.0,27.0
4156,4088,973,1.0,1.0
4157,4088,4441,0.0,9472.0
4158,4088,4441,0.0,9472.0
4159,4092,7052,1.0,2.0
4160,4092,7052,1.0,2.0
4161,4092,7052,1.0,2.0
4162,4092,7052,1.0,2.0
4163,4092,7052,1.0,2.0
4164,4104,1115,1.0,2.0
4165,4123,8384,0.0,7571.0
4166,4124,79,0.0,58.0
4167,4124,1560,1.0,1.0
4168,4124,5386,1.0,6.0
4169,4124,5386,1.0,6.0
4170,4128,3446,1.0,8.0
4171,4138,3,1.0,5.0
4172,4138,1970,0.0,867.0
4173,4148,73,1.0,4.0
4174,4159,2647,0.0,259.0
4175,4159,5650,0.0,956.0
4176,4171,127,1.0,1.0
4177,4179,7101,1.0,1.0
4178,4179,7101,1.0,1.0
4179,4188,52,1.0,5.0
4180,4188,54,1.0,7.0
4181,4188,54,1.0,7.0
4182,4188,54,1.0,7.0
4183,4188,947,1.0,2.0
4184,4188,947,1.0,2.0
4185,4188,1467,1.0,3.0
4186,4188,1467,1.0,3.0
4187,4188,1467,1.0,3.0
4188,4188,1467,1.0,3.0
4189,4188,1791,0.0,606.0
4190,4188,2166,1.0,4.0
4191,4188,6117,1.0,31.0
4192,4189,1286,1.0,1.0
4193,4189,1286,1.0,1.0
4194,4198,972,1.0,1.0
4195,4198,1395,0.0,686.0
4196,4198,3248,1.0,2.0
4197,4206,167,1.0,1.0
4198,4221,188,1.0,1.0
4199,4221,406,1.0,2.0
4200,4221,1186,0.0,614.0
4201,4230,439,1.0,24.0
4202,4230,500,0.0,460.0
4203,4230,500,0.0,460.0
4204,4230,1203,0.0,896.0
4205,4235,225,1.0,1.0
4206,4236,327,1.0,1.0
4207,4237,3639,0.0,1360.0
4208,4249,10,0.0,39.0
4209,4249,4225,1.0,9.0
4210,4250,75,0.0,45.0
4211,4250,7737,0.0,5229.0
4212,4250,7737,0.0,5229.0
4213,4250,7737,0.0,5229.0
4214,4251,969,0.0,453.0
4215,4251,5132,0.0,3942.0
4216,4253,1183,0.0,906.0
4217,4253,7907,0.0,5407.0
4218,4257,188,0.0,102.0
4219,4262,122,1.0,1.0
4220,4262,122,1.0,1.0
4221,4266,899,0.0,55.0
4222,4268,486,1.0,24.0
4223,4268,522,1.0,34.0
4224,4268,826,1.0,5.0
4225,4268,1321,0.0,894.0
4226,4276,3,0.0,2.0
4227,4277,2233,0.0,4562.0
4228,4277,2233,0.0,4562.0
4229,4281,901,1.0,1.0
4230,4281,901,1.0,1.0
4231,4281,901,1.0,1.0
4232,4281,901,1.0,1.0
4233,4281,901,1.0,1.0
4234,4281,5187,0.0,4582.0
4235,4300,78,1.0,3.0
4236,4300,1765,1.0,5.0
4237,4300,7153,1.0,1.0
4238,4300,7155,1.0,35.0
4239,4306,290,1.0,1.0
4240,4307,407,1.0,1.0
4241,4307,407,1.0,1.0
4242,4310,1857,0.0,7183.0
4243,4310,3728,0.0,819.0
4244,4337,5709,0.0,2077.0
4245,4342,88,0.0,339.0
4246,4344,3461,0.0,1455.0
4247,4347,7179,1.0,1.0
4248,4347,7179,1.0,1.0
4249,4347,7179,1.0,1.0
4250,4347,7179,1.0,1.0
4251,4347,7179,1.0,1.0
4252,4347,7179,1.0,1.0
4253,4347,7179,1.0,1.0
4254,4347,7179,1.0,1.0
4255,4347,7179,1.0,1.0
4256,4348,3225,0.0,4985.0
4257,4351,3922,1.0,1.0
4258,4351,3922,1.0,1.0
4259,4351,3922,1.0,1.0
4260,4352,6520,0.0,4466.0
4261,4355,227,1.0,6.0
4262,4356,640,1.0,1.0
4263,4356,815,0.0,382.0
4264,4359,973,0.0,48.0
4265,4359,973,0.0,48.0
4266,4364,34,0.0,112.0
4267,4364,6817,0.0,6647.0
4268,4369,54,0.0,28.0
4269,4370,181,1.0,1.0
4270,4392,2187,1.0,6.0
4271,4392,5709,1.0,4.0
4272,4404,1576,1.0,4.0
4273,4407,380,0.0,1895.0
4274,4407,1597,1.0,17.0
4275,4411,1791,0.0,554.0
4276,4412,2194,1.0,2.0
4277,4415,199,0.0,147.0
4278,4415,1036,0.0,2428.0
4279,4417,8172,1.0,4.0
4280,4422,8,1.0,4.0
4281,4422,185,1.0,20.0
4282,4422,185,1.0,20.0
4283,4425,81,0.0,341.0
4284,4431,3572,0.0,1558.0
4285,4436,913,1.0,1.0
4286,4436,913,1.0,1.0
4287,4436,913,1.0,1.0
4288,4437,7210,1.0,1.0
4289,4438,53,1.0,9.0
4290,4438,73,1.0,1.0
4291,4438,73,1.0,1.0
4292,4438,73,1.0,1.0
4293,4438,73,1.0,1.0
4294,4438,605,1.0,3.0
4295,4438,605,1.0,3.0
4296,4438,710,1.0,2.0
4297,4438,710,1.0,2.0
4298,4438,710,1.0,2.0
4299,4446,148,1.0,1.0
4300,4446,148,1.0,1.0
4301,4446,1922,1.0,7.0
4302,4446,1922,1.0,7.0
4303,4448,65,1.0,3.0
4304,4448,65,1.0,3.0
4305,4448,109,1.0,1.0
4306,4448,133,1.0,7.0
4307,4448,433,1.0,15.0
4308,4448,6391,0.0,4322.0
4309,4467,240,0.0,21.0
4310,4473,78,1.0,1.0
4311,4473,78,1.0,1.0
