,user_id,loc_id,rank
767,146,1270,364.0
768,146,1270,364.0
769,146,1270,364.0
770,146,1270,364.0
771,146,1294,125.0
772,146,1349,363.0
773,146,1349,363.0
774,146,1666,1168.0
775,146,1675,422.0
776,146,1675,422.0
777,146,1675,422.0
778,146,1677,383.0
779,146,1687,1238.0
780,146,1759,4082.0
781,146,1851,866.0
782,146,2074,1181.0
783,146,2101,75.0
784,146,2117,128.0
785,146,2299,1483.0
786,146,2573,5022.0
787,146,2649,3601.0
788,146,2737,311.0
789,146,3063,3071.0
790,146,3110,1988.0
791,146,3163,1331.0
792,146,3495,32.0
793,146,3495,32.0
794,146,3504,2680.0
795,146,3758,1663.0
796,146,3773,134.0
797,146,3783,730.0
798,146,3851,33.0
799,146,4941,1191.0
800,146,5748,1004.0
801,146,6817,6220.0
802,146,7310,1734.0
803,148,69,25.0
804,148,648,385.0
805,148,1256,26.0
806,148,1832,111.0
807,148,1832,111.0
808,148,2291,487.0
809,148,3232,1.0
810,148,3781,2363.0
811,159,1654,356.0
812,159,2406,1300.0
813,159,4088,1819.0
814,159,4399,3494.0
815,164,1142,190.0
816,166,65,1.0
817,167,11,301.0
818,167,59,14.0
819,167,60,21.0
820,167,65,1.0
821,167,65,1.0
822,167,65,1.0
823,167,65,1.0
824,167,65,1.0
825,167,86,630.0
826,167,359,10.0
827,167,418,17.0
828,167,418,17.0
829,167,493,2945.0
830,167,560,110.0
831,167,672,1070.0
832,167,783,440.0
833,167,929,92.0
834,167,929,92.0
835,167,929,92.0
836,167,1110,227.0
837,167,1143,286.0
838,167,1313,408.0
839,167,1353,89.0
840,167,1416,87.0
841,167,1706,99.0
842,167,2180,272.0
843,167,2180,272.0
844,167,2180,272.0
845,167,2271,115.0
846,167,2308,641.0
847,167,2687,3810.0
848,167,3819,637.0
849,167,3967,13.0
850,167,3978,153.0
851,167,4044,6889.0
852,167,4088,1753.0
853,167,4270,770.0
854,167,4779,812.0
855,167,5222,1822.0
856,170,418,33.0
857,175,1313,189.0
858,181,37,171.0
859,181,59,25.0
860,181,59,25.0
861,181,59,25.0
862,181,59,25.0
863,181,59,25.0
864,181,59,25.0
865,181,65,14.0
866,181,188,530.0
867,181,207,85.0
868,181,374,50.0
869,181,497,19.0
870,181,497,19.0
871,181,498,36.0
872,181,498,36.0
873,181,525,519.0
874,181,549,874.0
875,181,704,37.0
876,181,949,899.0
877,181,1116,84.0
878,181,1119,88.0
879,181,1143,94.0
880,181,1168,1844.0
881,181,1185,20.0
882,181,1185,20.0
883,181,1193,92.0
884,181,1196,7.0
885,181,1196,7.0
886,181,1207,253.0
887,181,1260,46.0
888,181,1262,55.0
889,181,1270,98.0
890,181,1349,97.0
891,181,1349,97.0
892,181,1349,97.0
893,181,1349,97.0
894,181,1378,27.0
895,181,1422,1778.0
896,181,1422,1778.0
897,181,1465,77.0
898,181,1493,122.0
899,181,1609,28.0
900,181,1609,28.0
901,181,1664,538.0
902,181,1688,310.0
903,181,1688,310.0
904,181,1690,5576.0
905,181,1918,254.0
906,181,1945,2341.0
907,181,1955,1027.0
908,181,1955,1027.0
909,181,2130,3700.0
910,181,2379,878.0
911,181,2469,129.0
912,181,2512,71.0
913,181,2512,71.0
914,181,2673,1609.0
915,181,2709,66.0
916,181,2709,66.0
917,181,2709,66.0
918,181,2737,100.0
919,181,2780,1639.0
920,181,2797,128.0
921,181,2897,53.0
922,181,2901,1310.0
923,181,2940,2526.0
924,181,3163,291.0
925,181,3174,24.0
926,181,3174,24.0
927,181,3174,24.0
928,181,3230,3869.0
929,181,3318,367.0
930,181,3528,4961.0
931,181,3658,3218.0
932,181,3718,2003.0
933,181,3719,3021.0
934,181,3723,2203.0
935,181,3827,1.0
936,181,3827,1.0
937,181,3827,1.0
938,181,3827,1.0
939,181,3827,1.0
940,181,3827,1.0
941,181,3827,1.0
942,181,3827,1.0
943,181,3827,1.0
944,181,3827,1.0
945,181,3827,1.0
946,181,3827,1.0
947,181,3827,1.0
948,181,3827,1.0
949,181,3827,1.0
950,181,3827,1.0
951,181,3827,1.0
952,181,3827,1.0
953,181,3827,1.0
954,181,3827,1.0
955,181,3827,1.0
956,181,3827,1.0
957,181,3827,1.0
958,181,3827,1.0
959,181,3827,1.0
960,181,3827,1.0
961,181,3827,1.0
962,181,3827,1.0
963,181,3827,1.0
964,181,3827,1.0
965,181,3827,1.0
966,181,4064,2.0
967,181,4064,2.0
968,181,4064,2.0
969,181,4064,2.0
970,181,4064,2.0
971,181,4064,2.0
972,181,4064,2.0
973,181,4064,2.0
974,181,4064,2.0
975,181,4064,2.0
976,181,4064,2.0
977,181,4064,2.0
978,181,4064,2.0
979,181,4064,2.0
980,181,4064,2.0
981,181,4064,2.0
982,181,4064,2.0
983,181,4064,2.0
984,181,4064,2.0
985,181,4064,2.0
986,181,4064,2.0
987,181,4064,2.0
988,181,4064,2.0
989,181,4064,2.0
990,181,4064,2.0
991,181,4064,2.0
992,181,4064,2.0
993,181,4064,2.0
994,181,4064,2.0
995,181,4064,2.0
996,181,4064,2.0
997,181,4064,2.0
998,181,4064,2.0
999,181,4064,2.0
1000,181,4064,2.0
1001,181,4087,4.0
1002,181,4087,4.0
1003,181,4087,4.0
1004,181,4087,4.0
1005,181,4087,4.0
1006,181,4087,4.0
1007,181,4087,4.0
1008,181,4100,57.0
1009,181,4100,57.0
1010,181,4103,70.0
1011,181,4103,70.0
1012,181,4138,59.0
1013,181,4169,284.0
1014,181,4180,455.0
1015,181,4260,279.0
1016,181,4260,279.0
1017,181,4260,279.0
1018,181,4260,279.0
1019,181,4261,382.0
1020,181,4261,382.0
1021,181,4447,4178.0
1022,181,4660,7160.0
1023,181,4728,2677.0
1024,181,4859,4866.0
1025,181,5225,6747.0
1026,181,5546,5836.0
1027,181,5778,5392.0
1028,181,5991,400.0
1029,181,5991,400.0
1030,181,6019,6393.0
1031,181,6046,5008.0
1032,181,6163,5015.0
1033,181,6167,6786.0
1034,181,6239,6853.0
1035,181,6516,5916.0
1036,181,7398,7526.0
1037,181,7501,7114.0
1038,190,2180,110.0
1039,194,65,1.0
1040,194,663,3594.0
1041,195,1360,180.0
1042,195,1519,685.0
1043,199,6647,2648.0
1044,203,65,1.0
1045,203,65,1.0
1046,203,65,1.0
1047,203,248,3.0
1048,203,1241,4909.0
1049,203,3296,795.0
1050,203,3652,2958.0
1051,203,4270,27.0
1052,203,4606,1630.0
1053,203,5222,1647.0
1054,206,65,15.0
1055,206,1831,12.0
1056,206,2517,2547.0
1057,206,3105,2427.0
1058,207,65,25.0
1059,207,505,231.0
1060,207,705,221.0
1061,207,1688,1724.0
1062,207,1688,1724.0
1063,207,1831,9.0
1064,207,1859,6.0
1065,207,1859,6.0
1066,207,2517,1909.0
1067,207,3345,19.0
1068,208,59,3.0
1069,211,2,424.0
1070,211,1114,87.0
1071,211,1201,40.0
1072,211,1675,279.0
1073,211,2167,407.0
1074,211,2587,11.0
1075,211,2761,5.0
1076,211,3464,1.0
1077,211,3464,1.0
1078,211,3464,1.0
1079,211,4682,1009.0
1080,211,5588,5009.0
1081,211,6967,14.0
1082,214,419,302.0
1083,214,505,1.0
1084,214,692,1065.0
1085,214,1349,742.0
1086,214,1726,785.0
1087,214,2456,153.0
1088,214,3071,695.0
1089,215,65,2.0
1090,215,65,2.0
1091,215,71,60.0
1092,215,816,4.0
1093,215,816,4.0
1094,215,842,104.0
1095,215,887,677.0
1096,215,1543,1505.0
1097,215,1618,206.0
1098,215,1859,2227.0
1099,215,2456,32.0
1100,215,2457,37.0
1101,215,3512,39.0
1102,215,3512,39.0
1103,215,3512,39.0
1104,215,3512,39.0
1105,215,4200,4962.0
1106,215,4333,126.0
1107,215,4334,138.0
1108,215,6060,5924.0
1109,215,6959,3848.0
1110,215,7136,7225.0
1111,221,1723,2036.0
1112,221,4358,2.0
1113,225,130,306.0
1114,225,374,3.0
1115,225,460,144.0
1116,225,505,21.0
1117,225,1119,20.0
1118,225,1132,33.0
1119,225,1132,33.0
1120,225,1132,33.0
1121,225,1254,347.0
1122,225,1256,53.0
1123,225,2556,293.0
1124,225,7330,2433.0
1125,225,7331,1.0
1126,225,7331,1.0
1127,225,7331,1.0
1128,225,7331,1.0
1129,225,7331,1.0
1130,230,65,8.0
1131,230,549,1851.0
1132,231,3240,2.0
1133,231,3404,1236.0
1134,233,59,3.0
1135,233,4399,2.0
1136,234,64,1.0
1137,234,64,1.0
1138,234,64,1.0
1139,234,65,4.0
1140,234,65,4.0
1141,234,93,25.0
1142,234,648,383.0
1143,234,705,18.0
1144,234,766,626.0
1145,234,795,16.0
1146,234,1379,91.0
1147,234,1607,6.0
1148,234,1607,6.0
1149,234,2583,2.0
1150,238,65,2.0
1151,239,448,1.0
1152,239,448,1.0
1153,239,448,1.0
1154,239,448,1.0
1155,239,521,1570.0
1156,239,1128,313.0
1157,239,1680,297.0
1158,239,1875,1545.0
1159,239,2014,390.0
1160,247,1362,536.0
1161,247,1362,536.0
1162,247,1363,161.0
1163,247,1367,2.0
1164,247,1832,16.0
1165,247,2292,68.0
1166,247,2380,442.0
1167,247,3339,1202.0
1168,247,3976,2742.0
1169,247,4488,1.0
1170,247,4488,1.0
1171,247,5517,2267.0
1172,247,7503,7209.0
1173,251,1,12.0
1174,251,4,6.0
1175,251,8,268.0
1176,251,9,29.0
1177,251,17,531.0
1178,251,59,31.0
1179,251,65,11.0
1180,251,65,11.0
1181,251,127,408.0
1182,251,131,68.0
1183,251,342,813.0
1184,251,354,294.0
1185,251,365,2510.0
1186,251,366,38.0
1187,251,366,38.0
1188,251,383,8.0
1189,251,387,54.0
1190,251,403,56.0
1191,251,481,182.0
1192,251,481,182.0
1193,251,555,1544.0
1194,251,600,9.0
1195,251,710,3333.0
1196,251,746,119.0
1197,251,803,104.0
1198,251,809,14.0
1199,251,809,14.0
1200,251,809,14.0
1201,251,810,689.0
1202,251,954,7.0
1203,251,1105,6734.0
1204,251,1110,289.0
1205,251,1140,17.0
1206,251,1156,26.0
1207,251,1159,995.0
1208,251,1160,24.0
1209,251,1160,24.0
1210,251,1160,24.0
1211,251,1180,87.0
1212,251,1209,4.0
1213,251,1209,4.0
1214,251,1209,4.0
1215,251,1223,1093.0
1216,251,1249,338.0
1217,251,1254,65.0
1218,251,1256,55.0
1219,251,1260,127.0
1220,251,1262,162.0
1221,251,1355,30.0
1222,251,1373,834.0
1223,251,1410,664.0
1224,251,1487,1275.0
1225,251,1528,145.0
1226,251,1633,520.0
1227,251,1664,327.0
1228,251,1681,61.0
1229,251,1758,316.0
1230,251,1888,1591.0
1231,251,1936,21.0
1232,251,1936,21.0
1233,251,2006,3851.0
1234,251,2023,1744.0
1235,251,2160,13.0
1236,251,2160,13.0
1237,251,2160,13.0
1238,251,2161,63.0
1239,251,2204,2600.0
1240,251,2207,762.0
1241,251,2438,32.0
1242,251,2438,32.0
1243,251,2438,32.0
1244,251,2455,18.0
1245,251,2455,18.0
1246,251,2525,1011.0
1247,251,2649,227.0
1248,251,2665,7229.0
1249,251,2795,201.0
1250,251,2815,3857.0
1251,251,3057,85.0
1252,251,3288,6956.0
1253,251,3348,169.0
1254,251,3939,1321.0
1255,251,3976,2318.0
1256,251,4232,1516.0
1257,251,4232,1516.0
