,user_id,loc_id,rank
140,40,1396,36.0
141,40,1404,3.0
142,40,1404,3.0
143,40,1412,57.0
144,40,1567,67.0
145,40,1567,67.0
146,40,1602,345.0
147,40,1697,645.0
148,40,1702,958.0
149,40,2455,3287.0
150,40,3277,5229.0
151,40,4356,3397.0
152,40,6371,6041.0
153,40,6875,1707.0
154,40,6875,1707.0
155,42,765,1.0
156,42,765,1.0
157,42,1089,2.0
158,42,1089,2.0
159,42,1169,7.0
160,42,1169,7.0
161,42,2247,60.0
162,42,2247,60.0
163,42,6103,2326.0
164,42,6103,2326.0
165,42,6203,21.0
166,42,7062,7257.0
167,43,1642,21.0
168,43,3993,1756.0
169,46,0,45.0
170,46,19,4.0
171,46,93,2.0
172,46,118,387.0
173,46,1135,305.0
174,46,1266,3.0
175,46,2008,1.0
176,46,2008,1.0
177,46,2008,1.0
178,46,2008,1.0
179,46,2008,1.0
180,46,2008,1.0
181,46,2008,1.0
182,46,2008,1.0
183,46,3269,2113.0
184,46,3923,4886.0
185,46,5389,1244.0
186,46,6482,6133.0
187,46,6877,31.0
188,46,6878,32.0
189,46,6878,32.0
190,46,7028,1016.0
191,46,7322,2619.0
192,47,457,43.0
193,47,2967,3116.0
194,56,144,1.0
195,60,274,1.0
196,62,95,3082.0
197,62,285,6177.0
198,62,1463,4506.0
199,62,4587,6558.0
200,62,4911,3383.0
201,63,2230,11.0
202,64,4179,4132.0
203,64,6100,4812.0
204,65,1486,50.0
205,66,19,1.0
206,66,19,1.0
207,66,19,1.0
208,66,19,1.0
209,66,100,660.0
210,66,110,37.0
211,66,208,1323.0
212,66,753,1619.0
213,66,852,9.0
214,66,1086,3.0
215,66,1086,3.0
216,66,1372,298.0
217,66,1390,267.0
218,66,1390,267.0
219,66,1577,5.0
220,66,1577,5.0
221,66,1584,16.0
222,66,1968,1522.0
223,66,2357,246.0
224,66,2387,268.0
225,66,2938,1743.0
226,66,2939,1382.0
227,66,3103,331.0
228,66,4053,2483.0
229,66,4503,2376.0
230,66,4648,4688.0
231,66,5181,4433.0
232,66,5256,1858.0
233,66,6325,5812.0
234,66,6359,3254.0
235,66,7314,6665.0
236,66,7333,5633.0
237,71,104,760.0
238,71,313,16.0
239,71,765,5.0
240,71,765,5.0
241,71,1091,7.0
242,71,1091,7.0
243,71,1134,3826.0
244,71,2110,36.0
245,71,2627,6.0
246,71,2627,6.0
247,71,2627,6.0
248,71,2627,6.0
249,71,2633,1.0
250,71,2633,1.0
251,71,2633,1.0
252,71,2633,1.0
253,71,6509,1893.0
254,74,93,1.0
255,74,1777,561.0
256,74,1777,561.0
257,74,2398,6062.0
258,74,3566,2708.0
259,74,4928,1160.0
260,76,135,484.0
261,76,208,1.0
262,76,855,3638.0
263,76,864,37.0
264,76,864,37.0
265,76,864,37.0
266,76,864,37.0
267,76,864,37.0
268,76,960,23.0
269,76,1446,817.0
270,76,2479,1042.0
271,76,3136,1299.0
272,76,3526,667.0
273,76,3637,2796.0
274,76,4758,4253.0
275,76,5537,4782.0
276,76,5949,6751.0
277,76,6885,69.0
278,76,6899,7122.0
279,76,6899,7122.0
280,76,7254,6047.0
281,77,852,8.0
282,77,962,22.0
283,77,1965,5518.0
284,77,2674,473.0
285,77,2970,1410.0
286,79,87,5.0
287,79,87,5.0
288,79,203,3.0
289,79,203,3.0
290,79,441,260.0
291,79,868,14.0
292,79,923,182.0
293,79,1077,218.0
294,79,1229,230.0
295,79,2731,68.0
296,79,2734,69.0
297,79,2735,1.0
298,79,2739,51.0
299,79,2787,60.0
300,79,2789,17.0
301,79,2791,194.0
302,79,2811,1942.0
303,79,3159,1878.0
304,79,3243,891.0
305,79,3638,2267.0
306,79,5185,2321.0
307,79,5690,2901.0
308,79,6028,6629.0
309,79,7300,5558.0
310,79,7369,6092.0
311,80,87,52.0
312,80,101,1.0
313,80,101,1.0
314,80,224,5221.0
315,80,1272,6530.0
316,80,2792,2.0
317,80,3107,1331.0
318,80,7399,6454.0
319,83,88,68.0
320,83,960,79.0
321,83,2075,1355.0
322,83,2277,40.0
323,83,2546,3.0
324,83,2546,3.0
325,83,2599,3536.0
326,83,3799,114.0
327,83,5373,6507.0
328,83,5966,431.0
329,83,6755,1289.0
330,83,6896,13.0
331,83,7030,2351.0
332,83,7101,3375.0
333,84,281,17.0
334,84,347,137.0
335,84,614,3551.0
336,84,721,52.0
337,84,852,69.0
338,84,1075,30.0
339,84,1552,2.0
340,84,1623,1495.0
341,84,1859,547.0
342,84,2003,55.0
343,84,2088,202.0
344,84,2831,12.0
345,84,2831,12.0
346,84,2831,12.0
347,84,2840,49.0
348,84,2840,49.0
349,84,3051,570.0
350,84,4941,3508.0
351,84,5505,2045.0
352,84,5538,1860.0
353,84,6679,6771.0
354,84,6878,6460.0
355,86,101,75.0
356,86,144,38.0
357,86,302,59.0
358,86,303,430.0
359,86,2692,113.0
360,89,0,56.0
361,89,110,14.0
362,89,116,63.0
363,89,284,419.0
364,89,330,579.0
365,89,612,1119.0
366,89,1082,196.0
367,89,1762,2517.0
368,89,2055,78.0
369,89,2610,2750.0
370,89,2857,4.0
371,89,2869,109.0
372,89,2874,3.0
373,89,2874,3.0
374,89,2876,5.0
375,89,2876,5.0
376,89,2878,11.0
377,89,2878,11.0
378,89,2878,11.0
379,89,2912,20.0
380,89,2912,20.0
381,89,2921,2.0
382,89,2921,2.0
383,89,2921,2.0
384,89,3173,2985.0
385,89,3390,3468.0
386,89,3406,590.0
387,89,3526,732.0
388,89,3799,213.0
389,89,5616,5973.0
390,89,5741,1616.0
391,89,5899,965.0
392,89,5947,6827.0
393,89,6950,981.0
394,89,6950,981.0
395,89,7393,6721.0
396,90,0,20.0
397,90,5,5.0
398,90,93,1.0
399,90,341,1438.0
400,90,739,4.0
401,90,779,27.0
402,91,8,76.0
403,91,39,353.0
404,91,39,353.0
405,91,89,22.0
406,91,512,29.0
407,91,963,121.0
408,91,986,26.0
409,91,986,26.0
410,91,1121,814.0
411,91,1299,420.0
412,91,1326,2981.0
413,91,1942,5.0
414,91,1946,4435.0
415,91,1946,4435.0
416,91,1946,4435.0
417,91,1946,4435.0
418,91,1946,4435.0
419,91,1947,4737.0
420,91,2356,894.0
421,91,2444,2.0
422,91,2954,1.0
423,91,2954,1.0
424,91,2954,1.0
425,91,2954,1.0
426,91,2954,1.0
427,91,2954,1.0
428,91,2954,1.0
429,91,2954,1.0
430,91,2954,1.0
431,91,2954,1.0
432,91,2954,1.0
433,91,2954,1.0
434,91,2954,1.0
435,91,2954,1.0
436,91,2954,1.0
437,91,2954,1.0
438,91,2954,1.0
439,91,2954,1.0
440,91,2954,1.0
441,91,2954,1.0
442,91,2954,1.0
443,91,2954,1.0
444,91,2954,1.0
445,91,2954,1.0
446,91,2954,1.0
447,91,2954,1.0
448,91,2954,1.0
449,91,2954,1.0
450,91,2954,1.0
451,91,2954,1.0
452,91,2954,1.0
453,91,2954,1.0
454,91,2954,1.0
455,91,2954,1.0
456,91,2954,1.0
457,91,2954,1.0
458,91,2954,1.0
459,91,2954,1.0
460,91,3257,3846.0
461,91,3322,2133.0
462,91,4481,3974.0
463,91,4717,6466.0
464,91,4928,1307.0
465,91,5484,7280.0
466,91,5502,1837.0
467,91,6024,3064.0
468,91,6704,4927.0
469,91,6967,4656.0
470,91,6997,4512.0
471,91,6997,4512.0
472,91,6997,4512.0
473,91,6997,4512.0
474,91,7317,7236.0
475,91,7317,7236.0
476,91,7317,7236.0
477,91,7317,7236.0
478,92,19,1.0
479,113,208,1.0
480,113,208,1.0
481,113,208,1.0
482,113,208,1.0
483,113,208,1.0
484,113,208,1.0
485,113,208,1.0
486,113,407,2.0
487,113,407,2.0
488,113,410,11.0
489,113,756,362.0
490,113,864,3.0
491,113,864,3.0
492,113,864,3.0
493,113,864,3.0
494,113,864,3.0
495,113,864,3.0
496,113,864,3.0
497,113,864,3.0
498,113,864,3.0
499,113,864,3.0
500,113,864,3.0
501,113,864,3.0
502,113,864,3.0
503,113,864,3.0
504,113,864,3.0
505,113,864,3.0
506,113,864,3.0
507,113,864,3.0
508,113,864,3.0
509,113,864,3.0
510,113,864,3.0
511,113,864,3.0
512,113,1446,1203.0
513,113,1727,4596.0
514,113,2351,6272.0
515,113,2539,88.0
516,113,3607,726.0
517,113,5537,3696.0
518,113,5949,7412.0
519,113,6114,6745.0
520,113,6342,7207.0
521,113,6711,2391.0
522,113,6711,2391.0
523,113,6899,44.0
524,113,6899,44.0
525,114,700,2.0
526,114,3120,1.0
527,123,7380,4711.0
528,127,0,3.0
529,127,759,2.0
530,127,2110,51.0
531,127,3246,1.0
532,127,3246,1.0
533,127,3246,1.0
534,127,3246,1.0
535,127,3246,1.0
536,127,3246,1.0
537,128,8,31.0
538,128,6902,10.0
539,128,6936,4795.0
540,151,5,18.0
541,151,527,437.0
542,151,721,1.0
543,151,1076,135.0
544,151,1095,108.0
545,151,1506,666.0
546,151,3420,48.0
547,151,4918,684.0
548,151,7029,5012.0
549,151,7029,5012.0
550,156,10,16.0
551,156,87,60.0
552,156,88,58.0
553,156,93,4.0
554,156,147,361.0
555,156,758,188.0
556,156,759,19.0
557,156,779,99.0
558,156,950,56.0
559,156,1053,189.0
560,156,1058,21.0
561,156,1200,248.0
562,156,1298,339.0
563,156,1516,713.0
564,156,1763,1989.0
565,156,1984,688.0
566,156,2033,1703.0
567,156,2344,788.0
568,156,2386,123.0
569,156,2620,5208.0
570,156,2621,2703.0
571,156,2888,1009.0
572,156,2942,151.0
573,156,5000,2563.0
574,156,5310,2349.0
575,156,7108,7103.0
576,158,5,24.0
577,158,946,2.0
578,158,2951,153.0
579,158,3351,3.0
580,158,5003,420.0
581,158,5364,5252.0
582,158,6937,5302.0
583,159,3351,1.0
584,161,233,130.0
585,161,752,33.0
586,164,1541,20.0
587,171,5,45.0
588,171,9,50.0
589,171,10,14.0
590,171,12,58.0
591,171,13,65.0
592,171,14,61.0
593,171,18,57.0
594,171,22,68.0
595,171,29,191.0
596,171,67,5885.0
597,171,88,55.0
598,171,110,66.0
599,171,208,1067.0
600,171,739,54.0
601,171,962,63.0
602,171,1056,260.0
603,171,1069,110.0
604,171,1180,727.0
605,171,1451,472.0
606,171,1453,201.0
607,171,2003,51.0
608,171,2263,1545.0
609,171,3012,4074.0
610,171,3181,2767.0
611,171,3543,2.0
612,171,3607,447.0
613,171,4334,1147.0
614,171,5357,4760.0
615,171,5536,4452.0
616,171,5677,6633.0
617,171,6632,5289.0
618,176,3557,2.0
619,178,5,80.0
620,178,5,80.0
621,178,8,37.0
622,178,12,65.0
623,178,13,28.0
624,178,14,29.0
625,178,19,1.0
626,178,19,1.0
627,178,22,38.0
628,178,88,3.0
629,178,242,23.0
630,178,758,41.0
631,178,759,8.0
632,178,779,36.0
633,178,823,3323.0
634,178,852,22.0
635,178,950,26.0
636,178,962,31.0
637,178,984,107.0
638,178,1053,70.0
639,178,1077,55.0
640,178,1082,228.0
641,178,1372,114.0
642,178,2003,32.0
643,178,2193,582.0
644,178,2287,112.0
645,178,3024,1289.0
646,178,3114,6920.0
647,178,3262,3583.0
648,178,3442,202.0
649,178,3799,54.0
650,178,4824,3031.0
651,178,5139,5322.0
652,178,5212,7327.0
653,178,5592,6845.0
654,178,6254,6842.0
655,178,6920,1008.0
656,178,7090,7103.0
657,189,966,3.0
658,189,966,3.0
659,193,5,29.0
660,204,109,79.0
661,204,188,250.0
662,204,242,50.0
663,204,1100,67.0
664,204,1408,5211.0
665,204,1408,5211.0
666,204,2184,1.0
667,204,2184,1.0
668,204,2184,1.0
669,204,2184,1.0
670,204,2184,1.0
671,204,2184,1.0
672,204,2184,1.0
673,204,2184,1.0
674,204,2184,1.0
675,204,2351,6823.0
676,204,3706,6.0
677,204,3706,6.0
678,204,3708,2.0
679,204,3708,2.0
680,204,3709,12.0
681,204,3716,35.0
682,204,3717,5.0
683,204,3717,5.0
684,204,3717,5.0
685,204,6878,3598.0
686,204,6912,8.0
687,204,6912,8.0
688,204,6913,17.0
689,208,3728,2.0
690,213,93,4.0
691,213,205,180.0
692,213,962,31.0
693,213,1082,5.0
694,213,1777,741.0
695,213,1777,741.0
696,213,3756,14.0
697,213,5077,3248.0
698,216,281,5.0
699,216,971,95.0
700,216,1268,1183.0
701,216,3433,1062.0
702,216,5125,1013.0
703,216,6410,7034.0
704,216,6410,7034.0
705,216,6410,7034.0
706,216,7203,7260.0
707,218,87,5.0
708,218,87,5.0
709,218,960,44.0
710,218,2003,34.0
711,218,2236,1095.0
712,218,3337,270.0
713,218,5479,1216.0
714,221,6876,277.0
715,227,724,1.0
716,231,1390,1.0
717,231,2023,6085.0
718,231,4373,1831.0
719,231,5176,6649.0
720,251,2357,1497.0
721,251,5889,5672.0
722,251,6724,6325.0
723,261,7049,4838.0
724,262,1565,1445.0
725,265,3960,16.0
726,269,91,48.0
727,269,2104,1577.0
728,269,4014,4.0
729,271,803,2998.0
730,278,5225,6811.0
731,278,6777,1936.0
732,279,961,131.0
733,279,4448,2606.0
734,279,4798,1927.0
735,280,727,6.0
736,280,1069,31.0
737,280,2003,12.0
738,280,5022,4854.0
739,280,5457,4388.0
740,280,5678,6693.0
741,280,6343,6847.0
742,280,6353,7406.0
743,280,7068,6505.0
744,280,7176,7250.0
745,280,7243,6772.0
746,280,7270,6855.0
747,281,244,34.0
748,281,383,66.0
749,281,560,1.0
750,281,1418,396.0
751,281,4285,35.0
752,281,4288,94.0
753,281,4289,13.0
754,282,1629,2619.0
755,282,1844,1.0
756,287,18,87.0
757,287,1284,55.0
758,287,2003,82.0
759,287,4318,1079.0
760,290,6162,7418.0
761,294,147,262.0
762,305,4404,1.0
763,311,19,1.0
764,311,19,1.0
765,311,1938,5951.0
766,311,4432,12.0
767,311,5398,6405.0
768,311,5914,3679.0
769,311,6828,6407.0
770,315,829,149.0
771,315,829,149.0
772,315,870,260.0
773,323,5,59.0
774,323,473,1689.0
775,323,708,1426.0
776,323,1894,163.0
777,323,2425,4215.0
778,323,2425,4215.0
779,323,2871,3191.0
780,323,3736,1360.0
781,323,4092,1167.0
782,323,4092,1167.0
783,323,4882,5915.0
784,323,5732,6409.0
785,323,6101,5556.0
786,323,6569,2570.0
787,323,6878,4066.0
788,323,7291,5479.0
789,328,3650,1843.0
790,336,1539,1569.0
791,337,588,1.0
792,337,1633,3879.0
793,337,2632,2711.0
794,337,4546,59.0
795,337,4546,59.0
796,343,77,1.0
797,343,77,1.0
798,343,898,2.0
799,345,19,1.0
800,346,19,14.0
801,346,233,431.0
802,346,1876,811.0
803,346,4061,868.0
804,346,4759,3752.0
805,346,6931,1.0
806,349,5,6.0
807,349,89,7.0
808,349,779,45.0
809,349,1382,23.0
810,349,3481,395.0
811,353,831,70.0
812,361,456,6.0
813,361,1328,18.0
814,361,4151,1.0
815,361,4151,1.0
816,361,4151,1.0
817,361,4151,1.0
818,361,4151,1.0
819,361,4151,1.0
820,361,4151,1.0
821,361,4151,1.0
822,361,4151,1.0
823,361,4151,1.0
824,361,4151,1.0
825,361,4151,1.0
826,361,4151,1.0
827,361,4151,1.0
828,361,4151,1.0
829,361,4151,1.0
830,361,4151,1.0
831,361,4151,1.0
832,361,4151,1.0
833,361,4151,1.0
834,367,775,2567.0
835,367,3566,38.0
836,367,4214,13.0
837,369,720,7.0
838,369,2198,1.0
839,369,4572,2.0
840,369,4761,17.0
841,372,1430,1.0
842,372,3041,1414.0
843,373,19,5.0
844,373,3963,3730.0
845,373,7196,5668.0
846,374,86,512.0
847,374,3484,6410.0
848,374,3881,5555.0
849,374,4186,5997.0
850,374,4783,1.0
851,374,4785,40.0
852,374,6260,4883.0
853,374,6798,5716.0
854,374,6826,2273.0
855,374,6989,3168.0
856,377,358,2345.0
857,377,956,1.0
858,377,1933,6597.0
859,377,2644,4900.0
860,377,2960,2967.0
861,377,4801,13.0
862,377,5420,1880.0
863,377,6198,6742.0
864,378,720,8.0
865,383,96,10.0
866,383,96,10.0
867,383,96,10.0
868,383,112,396.0
869,383,114,179.0
870,383,242,48.0
871,383,685,4361.0
872,383,734,78.0
873,383,752,9.0
874,383,967,234.0
875,383,1082,23.0
876,383,1370,35.0
877,383,1680,5866.0
878,383,1680,5866.0
879,383,1723,36.0
880,383,1723,36.0
881,383,2247,24.0
882,383,2310,75.0
883,383,2385,2955.0
884,383,2408,99.0
885,383,2488,3192.0
886,383,3443,2700.0
887,383,3487,2120.0
888,383,3519,151.0
889,383,3911,5448.0
890,383,4278,2258.0
891,383,4361,377.0
892,383,4815,134.0
893,383,4815,134.0
894,383,4835,2.0
895,383,4835,2.0
896,383,5043,5486.0
897,383,5043,5486.0
898,383,5043,5486.0
899,383,5043,5486.0
900,383,5562,6488.0
901,383,5741,1441.0
902,383,5878,4685.0
903,383,6889,5479.0
904,383,6902,5519.0
905,383,6938,147.0
906,383,7040,703.0
907,385,8,29.0
908,385,137,1.0
909,385,242,106.0
910,385,911,185.0
911,385,2002,840.0
912,385,2651,896.0
913,385,3365,1247.0
914,385,4839,7.0
915,385,4839,7.0
916,385,6441,3242.0
917,385,6441,3242.0
918,385,6441,3242.0
919,392,759,24.0
920,396,148,42.0
921,396,2745,582.0
922,396,2890,78.0
923,396,3877,1718.0
924,399,997,673.0
925,403,72,1022.0
926,403,678,24.0
927,403,2031,599.0
928,403,4930,1.0
929,403,4930,1.0
930,403,4930,1.0
931,403,6013,6109.0
932,409,5,28.0
933,409,5,28.0
934,409,19,18.0
935,409,19,18.0
936,409,87,9.0
937,409,93,20.0
938,409,93,20.0
939,409,106,262.0
940,409,662,1358.0
941,409,1091,66.0
942,409,1531,847.0
943,409,1578,957.0
944,409,1828,12.0
945,409,1828,12.0
946,409,1828,12.0
947,409,1893,2531.0
948,409,1926,51.0
949,409,2247,1.0
950,409,2449,343.0
951,409,2541,310.0
952,409,2895,11.0
953,409,2895,11.0
954,409,3834,13.0
955,409,4035,6230.0
956,409,4503,2215.0
957,409,4771,123.0
958,409,4952,2.0
959,409,4974,16.0
960,409,4974,16.0
961,409,4977,17.0
962,409,4980,176.0
963,409,4983,25.0
964,409,6092,2423.0
965,409,6801,5667.0
966,409,6959,7379.0
967,409,7118,4208.0
968,415,2445,3.0
969,415,6942,2.0
970,423,5,42.0
971,424,233,394.0
972,425,6391,3726.0
973,427,18,32.0
974,427,962,23.0
975,427,962,23.0
976,427,2888,678.0
977,427,3259,648.0
978,429,2110,63.0
979,429,7219,5759.0
980,431,10,11.0
981,431,19,41.0
982,431,19,41.0
983,431,19,41.0
984,431,470,7.0
985,431,470,7.0
986,431,470,7.0
987,431,470,7.0
988,431,470,7.0
989,431,470,7.0
990,431,470,7.0
991,431,470,7.0
992,431,721,44.0
993,431,857,617.0
994,431,1506,616.0
995,431,1613,1348.0
996,431,1813,3874.0
997,431,2438,806.0
998,431,3065,3369.0
999,431,4895,6305.0
1000,431,4956,28.0
1001,431,5009,10.0
1002,431,5047,1.0
1003,431,6507,6594.0
1004,431,7028,2300.0
1005,431,7138,4561.0
1006,434,6955,4757.0
1007,435,2539,92.0
1008,444,0,2.0
1009,444,0,2.0
1010,444,0,2.0
1011,444,0,2.0
1012,444,0,2.0
1013,444,5,23.0
1014,444,188,231.0
1015,444,752,33.0
1016,444,1023,3535.0
1017,444,1091,9.0
1018,444,2054,1241.0
1019,444,2178,1.0
1020,444,2178,1.0
1021,444,2178,1.0
1022,444,2179,3885.0
1023,444,2620,3177.0
1024,444,2620,3177.0
1025,444,3129,1694.0
1026,444,3639,4713.0
1027,444,4083,6465.0
1028,444,4325,15.0
1029,444,4358,1554.0
1030,444,5074,13.0
1031,444,5075,14.0
1032,444,5078,41.0
1033,444,5079,6.0
1034,444,6876,31.0
1035,451,10,2.0
1036,451,72,962.0
1037,451,91,59.0
1038,451,309,1847.0
1039,451,717,2460.0
1040,451,747,1115.0
1041,451,782,8.0
1042,451,852,4.0
1043,451,857,204.0
1044,451,873,9.0
1045,451,873,9.0
1046,451,911,466.0
1047,451,1268,390.0
1048,451,1343,3405.0
1049,451,1548,622.0
1050,451,1882,6022.0
1051,451,1975,1039.0
1052,451,2295,1179.0
1053,451,2650,362.0
1054,451,3217,2407.0
1055,451,3304,10.0
1056,451,4149,2962.0
1057,451,4844,877.0
1058,451,5089,51.0
1059,451,5139,4593.0
1060,451,5143,4297.0
1061,451,6876,238.0
1062,453,1413,696.0
1063,453,3450,5806.0
1064,455,634,932.0
1065,455,712,296.0
1066,455,853,343.0
1067,459,701,198.0
1068,459,1095,4.0
1069,459,3622,706.0
1070,464,110,24.0
1071,464,372,1050.0
1072,464,643,2.0
1073,464,643,2.0
1074,464,1559,1242.0
1075,464,1995,2743.0
1076,464,3427,6769.0
1077,464,3799,141.0
1078,464,4367,5471.0
1079,464,4798,1456.0
1080,464,6317,6043.0
1081,464,6920,745.0
1082,466,89,68.0
1083,466,152,513.0
1084,466,647,59.0
1085,466,842,458.0
1086,466,1687,2209.0
1087,468,175,2299.0
1088,468,245,43.0
1089,468,852,6.0
1090,468,962,23.0
1091,468,1095,122.0
1092,468,1126,1729.0
1093,468,1325,662.0
1094,468,1556,395.0
1095,468,1602,453.0
1096,468,1734,791.0
1097,468,2674,354.0
1098,468,2690,4942.0
1099,468,2970,2123.0
1100,468,2999,1036.0
1101,468,3445,1260.0
1102,468,5174,88.0
1103,468,5642,1704.0
1104,468,5905,6110.0
1105,468,6919,5114.0
1106,468,6952,57.0
1107,473,0,59.0
1108,473,385,8.0
1109,473,1386,1153.0
1110,473,1390,120.0
1111,473,2490,1.0
1112,473,2490,1.0
1113,473,2490,1.0
1114,473,5310,1833.0
1115,473,5310,1833.0
1116,473,5952,1536.0
1117,474,2677,1107.0
1118,474,5128,2236.0
1119,477,759,1.0
1120,477,759,1.0
1121,478,89,18.0
1122,478,111,86.0
1123,478,148,138.0
1124,478,2951,161.0
1125,481,860,14.0
1126,481,5564,1722.0
1127,486,19,16.0
1128,486,918,53.0
1129,486,1422,1.0
1130,486,3364,3381.0
1131,486,4029,2202.0
1132,486,5053,6.0
1133,486,5056,4.0
1134,486,5500,5664.0
1135,486,6192,3879.0
1136,486,6955,5.0
1137,486,6955,5.0
1138,487,19,3.0
1139,487,2043,137.0
1140,487,5516,2303.0
1141,496,2539,1.0
1142,497,1236,332.0
1143,497,2156,1.0
1144,497,2156,1.0
1145,497,2156,1.0
1146,497,2156,1.0
1147,497,6143,1656.0
1148,497,6878,5037.0
1149,500,8,77.0
1150,500,89,19.0
1151,500,93,4.0
1152,500,93,4.0
1153,500,220,1071.0
1154,500,242,9.0
1155,500,281,119.0
1156,500,937,27.0
1157,500,1400,228.0
1158,500,1894,195.0
1159,500,1912,51.0
1160,500,2758,3694.0
1161,500,3141,756.0
1162,500,5295,8.0
1163,500,5295,8.0
1164,500,5295,8.0
1165,500,5296,3.0
1166,500,5299,1.0
1167,500,5299,1.0
1168,500,5299,1.0
1169,500,5660,58.0
1170,500,6924,6012.0
1171,500,6957,65.0
1172,500,6957,65.0
1173,500,6957,65.0
1174,501,281,93.0
1175,501,6924,5697.0
1176,509,148,5.0
1177,509,170,534.0
1178,509,956,2945.0
1179,509,1424,141.0
1180,509,2881,1636.0
1181,509,3625,6552.0
1182,509,3779,7020.0
1183,509,6474,6409.0
1184,513,0,14.0
1185,513,31,535.0
1186,513,1361,1473.0
1187,513,2374,1932.0
1188,513,2481,2782.0
1189,513,2992,2179.0
1190,513,3006,5363.0
1191,513,3236,3278.0
1192,513,3436,15.0
1193,513,4640,206.0
1194,513,4875,5734.0
1195,513,4876,4636.0
1196,513,4880,48.0
1197,513,5363,194.0
1198,513,5365,168.0
1199,513,5435,3975.0
1200,513,5767,3563.0
1201,513,5768,2748.0
1202,513,5769,2915.0
1203,513,6000,5593.0
1204,513,6424,1831.0
1205,513,6452,6742.0
1206,513,6581,4518.0
1207,513,6854,7258.0
1208,513,6975,4592.0
1209,513,7306,6371.0
1210,515,3515,1441.0
1211,515,3660,7.0
1212,515,4263,5530.0
1213,516,5,2.0
1214,516,8,34.0
1215,516,39,258.0
1216,516,2356,649.0
1217,516,3257,4140.0
1218,516,4717,6118.0
1219,516,6024,2873.0
1220,517,5,1.0
1221,517,5,1.0
1222,517,5,1.0
1223,517,5,1.0
1224,517,5,1.0
1225,517,5,1.0
1226,517,5,1.0
1227,517,5,1.0
1228,517,5,1.0
1229,517,10,5.0
1230,517,19,3.0
1231,517,19,3.0
1232,517,87,104.0
1233,517,87,104.0
1234,517,89,11.0
1235,517,93,6.0
1236,517,721,126.0
1237,517,752,27.0
1238,517,779,83.0
1239,517,982,187.0
1240,517,1100,101.0
1241,517,1262,818.0
1242,517,1304,2124.0
1243,517,1494,3132.0
1244,517,1514,332.0
1245,517,2225,3598.0
1246,517,2247,107.0
1247,517,2249,6065.0
